cnom,cbin,ccon,xbin,ucon1,ybin
1,1,3.9349949,0,53.094841,1
1,0,3.3692627,1,61.636982,1
2,1,3.6548197,0,82.140228,1
1,0,4.0005059,1,59.717731,1
1,0,4.1189971,0,60.610851,1
1,1,2.7692463,0,61.496292,1
1,1,3.7204061,0,59.26873,0
1,0,3.8168902,0,76.26989,1
1,1,3.2576029,0,53.079098,1
1,0,4.199029,0,51.121639,0
1,0,4.3911457,1,73.740471,1
1,1,3.6043179,0,64.024094,0
2,1,3.9892156,0,60.31086,1
1,0,2.8955503,0,47.217537,1
0,0,2.9564037,0,57.484966,1
1,0,4.0469785,1,64.814186,1
1,0,4.3029885,1,74.192619,1
0,0,3.2563667,0,76.192123,1
1,0,3.2871566,0,46.966698,0
1,0,4.0497775,0,63.93465,1
2,0,3.5616314,0,76.576904,1
0,0,2.9934182,0,47.48484,1
1,1,3.1338024,1,59.393291,1
0,1,3.1792147,0,71.358765,1
1,0,4.4601583,0,36.878601,1
1,1,2.766922,0,68.798256,1
1,0,3.6565788,1,85.21067,1
2,1,3.6555884,1,64.274307,1
1,1,3.4601159,0,37.520901,0
1,1,3.0999815,0,46.214779,0
1,0,4.7182255,1,75.664078,1
1,0,3.8138034,0,72.139175,1
1,1,3.3679619,0,64.224922,0
2,0,3.3756866,0,57.857147,1
1,0,3.2392433,0,58.383377,1
0,0,2.6811912,0,60.289253,1
2,0,3.6978376,0,56.490986,1
1,1,3.6001546,0,61.037674,1
1,1,3.5650277,0,63.008213,1
1,1,3.6039283,1,56.690174,1
2,1,3.537432,0,66.933746,1
1,0,3.7670155,1,64.775711,0
1,0,2.684047,0,56.089485,1
1,1,4.2053289,0,73.074585,1
0,1,2.5346751,1,57.26366,0
2,0,3.8480012,0,60.764748,1
1,0,2.811394,0,51.663704,0
1,1,3.5677114,0,61.833233,1
1,1,2.9437594,0,58.114189,1
1,0,2.9174929,0,53.442944,1
1,1,3.9110148,1,91.119812,1
1,1,3.1318653,0,57.276188,0
1,0,3.6806252,0,57.164417,1
2,0,4.0607395,0,46.807816,0
1,0,3.6006701,1,71.170456,1
1,1,3.2253604,0,63.714951,1
1,0,3.60062,0,47.692406,1
2,1,3.6092501,1,68.263245,0
1,1,3.6419873,0,62.65712,0
1,1,3.4350069,1,66.646538,1
1,0,3.04896,1,71.472496,1
2,0,3.4416564,0,56.571209,1
1,1,2.8358383,1,67.326248,1
1,0,3.9204297,0,48.322533,1
1,0,3.463877,0,31.730562,0
1,1,2.9738538,0,66.619545,1
1,1,3.7708311,1,72.935326,1
1,0,3.1966147,0,74.626808,1
1,1,4.2561979,0,73.393364,1
1,0,3.9989448,0,54.136322,1
0,0,2.4712636,1,49.261158,0
1,1,3.5760891,0,71.147118,1
2,0,3.7114048,0,49.042213,0
1,0,2.9023008,0,60.64571,1
2,0,4.3171849,0,62.040428,1
2,1,3.4861226,0,47.94392,1
1,0,3.2195725,0,43.251869,1
1,1,2.5154176,0,49.653439,1
1,1,3.5620508,0,66.06134,0
0,1,2.722486,0,56.740944,1
1,1,2.7232087,0,60.814171,1
1,0,3.2648683,0,60.298683,1
1,1,3.5134029,0,66.129326,1
1,1,3.7941613,0,74.215126,1
1,0,2.5652905,0,49.561871,1
1,0,3.3042099,0,36.583546,0
2,0,3.5369875,1,51.829021,1
0,1,2.5539453,0,59.269947,1
1,0,2.7419329,0,42.814644,1
1,1,3.3725896,0,65.117722,0
1,0,3.4151771,0,53.756935,1
1,1,3.5794837,0,74.438873,1
2,0,3.2534406,0,60.888405,0
1,1,3.3860192,0,70.129189,1
0,1,2.9818199,0,65.610832,1
1,1,3.7113495,0,69.656967,1
2,0,3.8006682,0,74.498993,1
1,0,3.1790969,0,67.149025,1
1,0,3.5702922,0,56.363358,0
1,0,3.6296155,0,70.646896,1
1,1,3.7423363,1,73.462799,1
1,1,4.0707612,0,60.807686,1
2,1,3.2178075,0,69.893799,1
1,1,3.0471368,0,58.247631,0
2,0,3.4102297,0,53.454098,0
1,0,4.5103645,0,75.445297,1
1,1,3.77265,0,48.656113,1
1,1,3.8230605,1,60.068066,1
1,0,2.9557745,1,57.287357,1
1,1,3.3848388,1,80.18824,1
1,0,4.0463605,0,47.493042,0
1,0,3.3345437,0,50.441708,1
1,0,2.8254483,0,63.16003,0
1,0,2.8744934,0,54.593014,1
1,0,2.3205032,1,78.685478,1
1,0,3.4246354,0,54.846581,1
1,1,3.7828643,1,77.617653,1
1,1,2.975466,0,54.166245,1
0,0,2.3496802,0,44.769753,1
2,1,3.7272711,0,57.293266,0
1,0,3.6445155,1,65.597557,1
1,1,3.1624186,0,74.357208,0
1,0,3.7431755,0,71.469765,1
1,0,3.9042933,0,51.457279,1
1,1,3.1784005,0,51.634693,1
1,0,2.7280593,0,66.061623,0
1,0,2.8366265,0,57.947365,1
1,1,3.1085274,0,72.118111,1
1,1,3.2395895,0,66.516357,1
1,0,3.2666314,0,56.594986,0
1,1,3.9111795,0,58.968632,1
1,0,3.8795557,0,61.409985,1
1,1,2.6782029,0,60.326851,1
2,0,3.4824235,0,62.977539,1
2,1,4.0142865,0,62.653687,1
1,0,3.1011696,0,71.495277,1
1,0,3.4722483,0,57.519634,1
1,1,2.9367297,0,64.654793,1
1,0,3.7127681,0,53.112064,1
0,0,2.7301123,0,55.00412,0
1,0,3.2052777,0,55.618343,0
1,1,3.2157884,0,59.775364,1
1,0,3.4015093,0,52.345116,1
1,0,3.0311589,0,70.975906,1
0,1,2.4933007,0,59.627609,1
1,0,2.9932823,0,59.000744,1
2,1,4.7988591,0,68.561325,0
1,1,3.4646831,0,65.960678,0
1,0,2.5019875,0,46.990574,1
1,0,3.5096176,0,54.537582,1
1,1,2.9172492,0,62.481834,1
1,1,3.3809752,0,52.602718,1
1,1,3.165628,1,60.314724,1
1,1,4.2922435,0,69.952026,1
1,1,3.0795283,1,88.882172,1
0,1,2.8748529,0,54.586048,0
1,1,2.7207253,0,60.000992,1
1,1,4.0264311,0,76.446541,1
1,0,3.920583,0,63.728657,0
1,1,3.8147268,1,72.37178,1
1,0,3.1615405,0,78.696327,1
1,0,3.8672938,0,61.411739,1
1,0,3.5324829,0,57.245277,1
1,0,3.4046783,0,70.391777,1
1,1,3.4577794,1,70.786285,1
1,1,3.5095241,1,57.44939,1
1,0,3.4615071,0,27.28161,1
0,0,3.1149037,0,69.292923,1
1,1,2.8394377,1,54.817493,1
1,1,3.9283433,0,52.269821,0
1,0,3.8150892,1,69.066887,1
1,1,4.1928945,0,66.707108,1
0,0,2.3978169,0,52.960583,1
1,0,3.168407,0,53.592159,1
1,1,3.8637621,0,55.756874,1
1,1,3.4185073,0,77.831802,1
2,1,3.453737,0,61.620056,0
1,1,3.9997759,1,75.673965,1
1,0,3.4361362,0,55.575413,1
1,1,2.8106718,0,61.153805,1
1,1,3.4429057,0,49.31868,1
2,0,3.3199303,0,47.912018,1
1,0,3.6994667,0,64.857094,1
0,0,3.0277336,0,70.049812,1
1,0,3.6179624,0,70.316856,1
1,0,3.1598432,0,55.77697,1
1,1,3.204457,0,59.391571,1
1,0,3.6905391,1,76.004333,1
1,1,3.4374435,1,74.381844,1
1,1,3.8961396,1,67.127113,1
1,1,3.5609798,0,66.558449,1
0,1,2.5125299,0,52.684418,1
1,0,3.1877294,0,74.526283,1
1,0,3.6414106,0,62.655087,1
1,1,3.9059007,0,67.943176,1
1,1,3.7783792,0,62.226955,1
1,1,3.8301919,0,57.667568,1
1,0,3.0664659,0,54.431316,0
1,1,2.9273114,0,45.980038,0
1,1,2.9688675,0,67.235672,0
2,0,3.2947817,0,66.755226,1
1,1,2.9807332,0,60.019791,0
1,0,3.8789263,1,66.949677,1
2,0,3.98649,1,70.402725,1
1,0,3.994997,0,53.919975,1
2,0,3.4479842,0,65.031509,1
1,0,3.6938884,0,50.758583,1
1,0,3.8475957,0,53.69862,0
0,1,2.2753112,0,59.115158,1
0,0,3.2577295,0,52.47884,1
1,0,3.5868535,0,53.714603,1
1,0,3.7748375,0,67.194252,1
1,0,3.4964774,0,40.58419,1
1,1,3.5725577,1,71.875237,1
1,1,3.0103862,0,51.601593,1
1,1,2.4451411,0,45.983612,1
1,0,3.3531225,1,60.566612,0
1,0,3.4934831,0,60.040813,0
0,0,2.8673193,0,73.707001,1
2,0,4.2142491,1,72.533096,1
1,0,3.8993952,0,69.725761,1
1,1,3.4380574,0,60.46294,1
1,1,2.9037683,0,38.878555,1
1,0,3.181267,0,59.871334,1
1,0,3.9967468,0,51.355312,0
1,0,3.7458308,1,66.196564,1
0,0,2.8771358,0,57.607468,1
1,0,3.3324218,1,58.729027,1
1,0,4.0859323,0,76.10717,0
1,0,2.682771,0,59.180519,0
2,0,3.2248218,0,44.642414,1
1,0,3.22788,0,65.155647,1
1,0,2.1032541,0,52.535587,1
1,1,2.8572617,0,67.378777,0
0,1,1.7771822,0,41.145241,1
1,1,3.3628268,0,53.398907,1
0,1,2.2580948,0,56.921856,1
1,0,3.4302306,0,64.254601,1
1,0,4.1014509,0,36.301582,0
1,0,2.9358706,0,44.760628,1
1,0,3.5779443,0,60.467571,1
1,1,2.8023441,0,77.942909,1
1,1,2.9942532,0,45.95237,0
1,0,3.7513437,1,75.916603,1
1,1,3.7073722,0,59.691029,1
1,0,3.4218309,0,65.804695,0
0,1,2.9437592,1,83.578438,1
1,0,3.1651003,0,61.478607,1
1,1,3.6471741,1,71.229515,1
1,0,3.5971787,0,51.105919,1
1,1,3.8182125,1,78.488655,1
0,1,2.934525,1,73.941833,0
1,1,2.4551742,1,53.075352,0
1,0,3.7601714,0,72.048187,1
1,0,4.5634618,0,76.786583,1
0,1,2.7412298,0,59.627235,1
1,0,3.8741558,0,71.024155,1
1,1,3.9858086,1,69.816505,1
1,0,4.0829258,0,58.093422,1
1,0,3.6417801,0,55.470871,1
1,0,3.2020779,0,32.976646,0
1,0,3.8859398,0,62.268795,1
2,0,4.1970501,1,84.496361,1
1,0,2.9139242,0,60.34705,1
1,0,3.5948346,1,64.292885,0
0,0,3.3569317,0,87.623207,1
1,0,3.2366979,0,57.809586,1
1,0,3.4485419,0,58.212582,1
1,1,3.3265758,0,60.541447,1
0,1,2.8312633,0,56.712845,1
0,1,3.008512,0,54.778469,1
1,0,2.5882695,0,29.61344,1
1,0,4.4961114,0,48.99939,1
1,1,3.4877067,0,75.098167,1
1,1,3.0292931,0,64.412598,1
1,0,3.9663141,0,53.635525,1
1,0,3.3727846,0,50.319229,0
1,1,3.6222615,0,61.490601,1
1,1,3.2161276,0,47.798271,1
2,0,3.4622903,0,51.791363,1
1,1,3.8138099,0,70.075615,1
1,1,3.3741505,0,42.376644,1
0,1,2.0933621,0,58.279461,1
1,1,2.5913515,0,52.144661,0
1,0,3.9534945,0,59.771664,1
0,1,2.9861293,0,71.149437,1
1,0,3.6535385,0,59.698097,1
2,0,3.2610269,0,77.76104,1
1,1,3.1239228,0,70.222923,1
1,1,3.7352307,0,52.892708,1
0,0,2.5403478,0,75.327797,1
2,1,2.8067489,0,45.65612,1
2,1,3.9205198,0,54.074364,1
0,0,3.239537,0,48.213844,1
1,1,3.0223207,0,58.955185,1
1,0,4.0871825,0,68.649765,1
1,0,3.3403306,0,78.207565,1
2,1,4.2490306,1,77.797333,1
1,1,3.3187788,0,54.13118,0
1,0,3.1399624,0,69.372162,1
2,1,3.1937747,0,58.359829,1
2,1,3.7451875,0,65.349556,1
2,0,3.2590945,0,63.069351,1
1,1,3.6141648,0,53.809811,1
1,0,3.5539994,0,64.961037,1
1,1,2.9577417,0,63.487961,1
1,1,3.2749295,0,70.719727,1
1,1,2.7877564,1,85.520851,1
1,0,3.4577084,0,61.215229,1
2,0,3.8728805,0,60.904625,1
1,0,3.1739573,0,57.000576,1
2,1,3.2973795,0,60.843884,1
1,0,3.45329,0,51.447563,1
1,0,3.815917,0,60.889702,1
1,1,2.8305619,0,60.550278,1
1,1,3.2328708,0,68.763641,1
1,0,3.342243,0,57.002346,1
1,1,3.5560751,0,72.757744,1
1,1,3.9857223,1,70.852531,1
2,0,3.4270856,0,63.840714,1
1,1,3.629282,0,71.784889,1
1,1,3.2890542,0,61.743374,1
1,0,3.5849397,0,64.884277,1
1,0,3.220114,0,67.863541,1
0,1,2.4529707,0,53.799019,1
1,0,2.8923762,0,53.191402,1
1,1,3.0862162,0,65.793488,1
0,1,2.4669797,0,53.790695,1
1,1,3.0426002,0,41.415016,1
1,1,3.4068868,1,66.652451,1
1,1,2.1564527,0,51.634132,1
1,1,2.8745539,0,50.751503,0
1,0,3.2589869,0,48.527275,1
1,0,3.4790294,0,40.351486,1
2,0,2.842576,0,38.844582,1
1,0,3.2014799,0,45.387096,1
2,1,3.7596729,0,62.155991,1
1,0,3.3084481,0,65.938721,0
1,0,3.4413822,0,46.19091,0
2,1,4.5036035,0,75.025352,1
2,1,2.9733598,0,62.603981,1
2,0,3.515007,0,58.650692,1
1,0,3.5585449,0,64.152206,1
1,0,2.5974381,0,61.480957,1
1,1,3.7951236,1,53.903042,1
1,1,3.2087967,0,55.607601,0
1,1,3.8866224,1,54.865402,1
1,1,3.3383117,0,74.734879,1
1,1,3.7292199,1,67.782951,1
1,1,3.3529215,0,69.692566,1
1,0,3.1195037,0,67.169357,1
1,0,3.2471306,0,64.267448,1
1,1,3.0256665,0,62.59605,0
1,0,3.3645368,0,48.170116,1
1,0,3.9517107,0,80.803345,1
1,1,3.2653396,1,84.764595,1
1,0,3.7515476,1,74.343727,0
1,0,3.8934164,0,41.107769,0
1,1,3.6828773,1,76.280045,1
1,1,3.9294093,1,63.586582,0
1,1,3.2040334,0,67.577301,0
1,0,3.9022658,0,57.678169,1
1,0,2.8159919,0,45.03278,1
1,0,3.727309,0,50.069077,1
1,0,4.1334419,0,75.420464,1
1,0,3.2861934,0,61.737297,1
2,0,3.8517787,0,72.514336,1
1,0,3.6234019,0,61.816483,1
0,1,2.2667737,0,58.501316,0
1,1,2.3382339,0,55.424522,1
1,1,3.4637721,0,42.361519,1
1,0,3.24453,0,50.845848,1
1,0,2.9211876,0,61.057224,1
1,1,3.3427944,0,52.073063,1
1,1,3.149071,0,55.525288,1
1,1,2.9282227,1,76.885666,1
1,0,3.3851943,0,63.041603,1
1,0,3.8351493,0,58.377602,0
1,0,3.1149888,0,51.346779,1
1,0,3.1882038,0,61.168995,1
1,0,2.5785308,0,60.523647,0
1,1,3.4756091,0,52.306087,1
1,0,3.4056489,1,54.565372,1
2,0,2.5787685,1,63.870258,0
1,1,2.5800388,0,59.940971,1
1,0,2.1588624,0,56.772682,1
1,1,3.21016,1,66.129822,1
1,0,3.9622202,0,55.999268,1
1,1,2.9198203,0,66.741234,0
1,1,3.1917233,0,59.360596,1
1,1,3.4409397,1,72.254066,1
2,1,2.9614482,0,55.93745,0
1,1,2.7924063,0,61.091576,1
0,1,2.780565,0,66.742767,0
1,1,4.2810302,0,56.879707,1
1,0,3.7379434,1,68.453575,1
1,1,3.4370635,0,47.092232,1
1,0,4.0097713,1,60.040901,1
1,1,3.7315409,1,68.694984,1
1,0,3.9865999,1,40.290211,1
1,1,3.1992602,1,77.042084,1
1,0,3.6053925,0,66.01825,1
0,1,2.886858,0,71.148575,1
1,1,4.3418422,1,86.001511,1
1,1,3.6537106,0,57.063229,1
1,1,3.8132262,1,49.762531,1
1,0,3.2085624,0,62.72353,1
0,1,2.4601123,0,52.297951,1
1,0,2.7918012,0,60.17392,1
1,1,3.1990888,0,60.809509,1
1,1,3.5928612,0,50.26181,0
1,1,3.4242842,1,83.834068,1
1,1,2.8820691,0,47.05204,1
1,1,3.5423536,1,84.251518,1
0,0,3.1906316,0,70.332939,1
1,0,3.016768,0,48.210892,1
1,0,3.3189037,0,76.91761,1
1,0,2.6919017,0,61.440712,1
0,1,3.6280727,0,60.344479,1
1,1,3.3579521,1,49.581905,1
1,1,3.8776617,0,58.117477,1
1,0,3.2614362,0,64.045662,1
1,1,3.5305033,1,65.397522,1
1,1,2.8353662,0,59.890636,1
1,1,4.4198203,0,61.838947,1
0,0,2.3939664,0,43.737175,0
1,0,2.5733163,0,58.040951,1
1,1,3.9162943,1,47.410446,1
1,1,2.8421843,0,50.068195,0
1,1,3.3802485,0,50.730122,1
1,1,2.7405539,0,66.868851,1
0,0,2.2049925,0,58.459202,1
1,1,3.7206724,0,69.449966,1
1,0,3.6168935,0,51.042759,0
1,0,3.7382743,0,64.563667,1
0,0,4.2083011,1,64.408211,1
1,1,2.0208676,0,55.780018,1
1,1,3.4905207,0,63.091476,0
1,0,3.6835389,0,34.341236,0
1,0,2.8128457,0,47.390678,1
2,0,3.2374651,0,60.844425,1
1,0,3.935148,0,70.790039,1
1,1,3.3576643,1,65.946869,1
1,1,3.3248429,0,75.667274,1
0,0,2.42168,0,57.770763,1
0,0,3.1530008,0,52.087154,1
1,1,3.1046858,0,73.658546,1
1,0,3.5289199,0,62.016239,1
1,1,3.3975501,0,55.474358,0
1,1,3.0566509,1,56.910538,1
1,1,2.9991283,0,72.383217,1
0,0,3.1395493,0,55.574276,1
1,1,3.1437299,0,61.573799,0
1,0,3.7036204,0,66.515831,1
2,1,3.4615896,0,55.370308,0
1,1,2.9816492,0,52.482281,1
1,0,3.7329333,0,61.64426,0
1,0,3.4331427,0,53.115974,1
1,0,2.9812119,0,70.561905,1
1,1,2.9102068,0,68.632469,1
1,0,4.2489295,0,78.567268,1
0,1,2.9998829,1,66.920113,1
1,1,3.2422276,0,52.912777,1
2,1,3.4853528,0,58.514137,1
2,0,3.3536997,1,84.448532,1
1,1,3.1134982,0,63.557045,1
1,1,4.068224,0,64.5914,1
0,1,3.1642835,0,59.959366,1
1,1,3.4655294,0,68.941925,1
0,0,2.9919996,0,51.816372,1
2,0,3.4015603,0,77.507401,1
1,1,2.7650166,0,49.534325,1
2,1,3.8229623,0,66.863945,0
1,0,3.375365,0,56.267963,1
1,0,3.7223761,0,65.2882,0
1,0,3.9718912,0,55.512646,1
1,1,3.3689716,1,46.265598,1
2,1,3.87995,0,55.057331,1
0,1,2.8894565,0,79.978798,1
1,0,4.0247216,0,53.403008,1
1,1,4.2677593,0,71.471825,1
2,1,4.4067073,1,69.442902,1
1,0,2.8745584,0,68.188522,1
2,1,3.2589977,0,68.690498,1
1,0,3.2087772,0,64.69577,1
1,0,4.1145697,0,67.89418,0
0,1,2.4332058,0,59.385273,0
1,1,3.8755779,0,54.453682,0
1,0,3.9472411,0,46.430878,1
1,0,3.6142056,0,58.145592,1
1,1,2.309088,0,62.985928,1
2,1,4.0545039,0,51.424667,1
1,0,2.4808807,0,62.166252,0
1,1,3.3805737,0,47.058697,1
1,0,3.4583113,0,44.709438,1
1,1,2.809911,0,72.860146,1
1,1,3.4904118,1,62.570869,0
1,0,2.8450983,0,74.56617,1
1,1,3.0117548,1,69.046997,1
