cnom,cbin,ccon,xbin,ucon1,ybin
1,0,3.369772,0,66.003868,1
1,0,3.2827454,0,61.329781,1
1,1,3.1377642,0,63.122242,1
1,0,3.4072382,0,60.546844,1
1,0,3.1589327,1,59.940159,1
1,1,2.8916836,0,61.610043,0
1,0,3.2934179,1,61.704857,0
1,1,3.8576763,0,54.72699,1
1,0,3.7761617,0,58.643787,1
1,1,3.5930378,0,72.283134,0
1,1,3.5978854,0,69.016685,1
1,1,3.6343374,0,76.549057,1
2,0,4.5546994,0,57.771744,0
1,1,2.3092668,0,62.490223,1
2,0,3.1418974,1,68.776245,1
1,1,3.094861,0,55.043381,1
0,1,2.2625124,0,56.280384,0
1,0,3.9317255,0,65.163368,1
1,0,3.0986059,1,68.721733,0
1,0,3.4796188,0,61.761883,1
1,1,3.5102375,1,85.274818,1
2,0,2.8487575,0,63.984386,0
1,1,3.3728251,0,57.137066,1
1,0,3.7064717,0,69.408119,1
1,0,3.8207054,1,80.497421,1
0,0,3.2808449,0,64.537727,1
1,0,3.859776,0,49.984089,1
2,1,3.3401649,0,66.936768,1
1,0,3.9288418,0,64.798904,1
1,0,3.6781969,0,81.057304,1
1,0,3.5294878,0,68.993835,1
2,1,3.3489716,0,65.390999,1
0,0,2.961947,0,70.727982,1
1,0,2.9977109,0,58.932602,0
1,0,3.5056913,0,62.172188,0
1,1,3.6563964,1,59.903469,1
1,1,3.0600464,0,75.190735,1
1,1,3.3265362,0,60.74427,1
1,0,3.4628832,0,70.393143,1
1,1,3.1766596,0,66.44841,1
1,0,3.0081375,0,59.511143,1
1,1,3.0450406,0,90.524429,1
1,1,3.1819055,0,86.290924,1
1,0,3.8363595,0,62.758186,1
1,0,3.1311126,0,66.53009,0
2,1,3.29443,1,59.37051,1
1,1,4.2008991,0,72.198334,1
1,1,3.6218081,0,65.43232,0
1,0,3.0602603,0,44.465248,1
1,0,3.4395409,0,62.372372,1
1,0,3.7317939,0,55.375496,0
1,0,3.5734129,0,48.991001,0
1,0,3.9168973,0,66.121552,1
1,1,3.1122332,0,43.455669,0
1,0,2.9547386,1,65.28524,1
1,1,3.50684,1,58.904827,1
1,1,3.4623616,0,65.498413,1
1,0,3.6429625,0,57.826275,1
1,0,2.9454427,0,60.770679,1
2,1,3.5524099,1,64.429024,1
2,1,3.4677696,1,70.521507,1
1,0,3.3324201,0,70.476242,1
0,0,2.7984886,0,64.284897,1
0,1,2.9446743,0,67.591537,1
2,0,3.1108346,1,58.138943,1
2,0,2.7890699,0,83.480873,1
1,0,4.7649188,1,70.536209,1
1,1,2.825455,0,47.550247,1
1,0,4.503911,1,66.254021,1
1,1,3.3429656,0,75.140297,1
1,0,3.7923553,0,68.596886,1
1,1,3.0675442,0,59.353836,1
1,0,3.1996861,0,56.209923,1
1,1,3.3007307,1,64.080956,1
1,1,3.386694,0,53.378235,1
1,1,3.9224772,0,85.521873,1
1,1,3.1851363,0,57.667564,1
1,1,3.1659591,0,72.36866,1
1,1,3.4821274,0,70.496521,1
1,0,4.5199761,1,73.809326,1
0,1,2.0248435,0,72.741325,1
1,1,4.1035371,0,68.27243,1
1,0,2.8719735,0,58.198624,1
2,1,3.2904279,0,60.003574,1
1,0,3.3518865,0,50.246746,1
1,0,3.5342722,0,55.619461,1
1,0,3.2883222,0,43.447266,1
1,1,3.5644343,0,63.277008,0
1,1,3.2109594,0,60.325687,1
2,0,3.5076978,1,62.111309,1
1,1,3.573987,0,65.031624,1
1,0,3.6267662,0,71.357315,1
0,1,1.8899561,0,46.639866,1
1,0,3.1482954,1,70.12915,1
1,1,3.3523445,0,63.346748,1
1,1,3.9946566,1,66.49762,1
1,1,3.3023858,0,50.855408,1
2,0,3.1201384,0,58.697647,0
1,0,3.4107509,0,60.12944,1
1,1,3.7270999,0,65.691284,1
1,0,3.4256332,0,66.934723,1
0,1,2.4851489,1,66.291489,1
1,1,3.0408454,0,52.1208,1
1,1,2.5637088,0,59.776451,1
1,0,3.4330218,0,68.142197,1
0,0,2.664459,0,62.502468,1
1,1,3.3717592,0,79.534454,1
1,1,3.62923,0,79.970108,1
1,0,3.7542861,0,55.316589,0
1,0,2.7875741,0,53.844913,1
0,0,2.4684634,1,76.594322,1
1,0,3.9742186,0,78.281555,1
0,0,2.4514549,0,61.905228,0
1,0,4.5986609,1,58.974392,0
1,0,3.5482194,1,86.772873,1
1,0,2.8350112,0,65.439804,1
1,1,3.3261125,0,62.060055,1
1,1,2.8627551,0,49.742718,1
1,0,3.9042499,1,59.726742,0
1,0,4.4944882,0,64.76059,0
1,1,3.1469541,0,57.797318,0
1,0,3.3011816,0,61.843304,1
1,1,3.037735,0,63.388885,1
1,1,3.4379048,0,62.96146,1
1,1,3.0726404,0,61.211735,0
1,0,3.4744976,1,70.225044,1
1,0,3.7729266,0,65.521828,0
0,1,2.2471828,0,62.688427,1
1,1,3.334902,0,60.031979,1
1,0,2.536185,0,89.851189,1
1,0,3.6205289,0,59.865574,1
0,0,3.407603,0,61.072285,0
0,0,2.8663621,0,62.66507,1
1,0,3.5090449,1,65.396797,1
0,0,2.6926115,0,43.462616,1
1,0,3.8825932,0,57.712849,1
1,1,3.4229009,0,57.259182,1
0,1,3.8527122,0,66.891747,0
1,0,3.6287904,1,63.944252,1
1,1,3.7058978,0,65.228775,1
1,1,3.0891855,0,69.416328,1
1,1,4.8310909,1,80.259018,1
1,1,3.6781476,0,61.738083,1
1,0,4.1097651,0,66.345932,1
1,0,2.9321895,0,54.068951,0
1,1,3.1037536,0,48.823135,0
1,1,3.6886907,0,59.170288,0
1,1,3.9126382,0,66.884895,0
1,0,2.7819242,0,54.302574,0
0,1,3.1968429,0,74.535545,0
1,0,3.3154876,0,58.666328,0
1,0,2.7894809,0,64.464149,1
0,1,1.9949816,0,47.701221,0
1,1,3.2481992,0,65.869331,1
1,0,3.9154849,0,76.120377,1
1,1,3.5121531,1,84.673622,1
1,0,2.9099455,0,60.486515,0
1,0,3.8818672,1,61.882431,1
1,1,3.5654495,1,71.671562,1
1,0,3.135839,0,69.561516,1
1,1,3.446341,0,70.883766,1
1,1,3.0205176,0,57.058449,1
1,1,2.8557458,0,65.089195,1
1,1,3.8559442,1,56.081806,1
1,1,3.1696637,0,55.01915,1
1,0,4.1243596,0,75.488815,1
1,0,3.1496949,0,61.340767,1
1,1,4.1401815,1,57.045624,1
1,1,3.5418906,0,74.731514,1
1,0,3.4893661,0,71.253784,1
2,0,3.1962078,0,54.322422,0
1,1,3.3322885,0,59.914425,0
1,0,3.1449163,0,62.57872,1
2,1,3.0264208,0,59.205284,1
1,1,3.5326803,0,51.177837,1
1,0,3.2094607,0,74.776466,1
1,1,3.5071778,0,76.479225,1
1,0,3.3685396,0,39.255379,0
1,1,3.857451,0,43.96645,1
0,0,2.7366652,0,68.035606,0
1,0,3.8780951,0,58.060452,1
1,0,3.2867064,1,68.017357,1
1,1,3.6010833,0,53.891045,1
1,1,2.981493,0,58.520729,1
1,0,3.2285438,0,55.827908,1
2,1,2.7665429,0,71.260963,1
1,1,2.8170514,0,33.167027,0
0,0,3.0736825,1,55.361084,0
1,1,3.6301754,0,51.680923,1
0,0,2.4280119,0,54.179924,1
1,1,3.5531418,1,63.21204,1
2,1,2.9732246,0,67.584648,1
1,1,2.9243467,0,71.405212,1
1,0,3.1840429,0,51.130836,0
1,0,3.6703322,1,70.097816,1
1,1,2.8990571,0,64.310524,1
2,1,3.2574649,0,65.773392,1
0,1,2.9356818,0,54.56654,0
1,1,2.4574206,0,58.410652,0
2,1,3.1830816,0,54.485992,0
1,1,3.3497143,0,52.388882,1
1,0,3.5457096,0,50.310883,1
2,0,3.6312141,1,79.552017,1
1,0,3.5271752,0,67.366493,1
1,1,4.0133505,0,60.109043,1
1,1,3.2420359,1,76.371681,1
1,1,3.4600344,0,48.805614,0
1,1,2.4711053,0,43.646687,1
1,1,3.5706415,1,66.822227,1
1,1,2.2329466,0,53.452438,1
1,1,2.9890387,1,71.282631,1
1,1,3.4485133,0,63.357784,1
1,0,3.837728,1,74.058952,1
0,0,2.6101475,0,43.751289,0
1,1,4.4154329,0,71.76239,0
2,1,3.6533847,0,76.11454,1
2,0,3.5166874,0,81.382607,1
1,1,3.0697114,0,59.577999,1
1,0,3.7491086,1,75.924881,1
2,0,3.448276,0,45.630127,1
0,0,3.1895914,0,42.637913,0
1,0,3.8419442,0,70.593201,1
1,1,3.1952815,0,45.604755,1
1,1,3.6115282,0,60.368034,1
0,1,3.323153,0,70.954742,1
1,1,3.77792,0,56.763657,0
1,0,4.0815997,0,60.979118,1
1,1,3.3559268,0,67.105614,1
2,0,4.1241841,0,70.145401,1
0,1,2.2454934,0,59.354729,1
1,0,2.9324358,0,47.994461,1
2,0,3.1523454,0,65.057076,1
0,0,3.1079712,0,63.127617,0
1,0,3.2508335,0,66.988228,1
1,0,2.9659708,0,67.303627,0
1,0,3.7595019,0,63.420105,1
1,0,3.130188,0,67.988571,1
1,1,2.5237343,0,61.837563,1
1,0,3.6589682,0,59.343594,1
1,0,3.7424352,0,62.946613,0
1,1,3.4150689,1,68.887619,1
1,0,3.2981558,1,63.000214,1
2,0,3.0347619,0,69.447151,1
1,1,4.1136179,0,58.079765,1
1,0,3.2367368,0,39.29208,1
1,0,3.6901531,1,78.756271,1
1,1,3.5952015,0,67.598,1
0,0,2.6901319,0,58.749523,1
1,0,3.3268914,0,50.344021,1
1,0,3.1468465,1,59.493069,1
1,1,3.0370252,1,43.259163,0
1,0,3.3506212,0,67.175812,1
1,1,3.5630267,0,69.437996,1
1,1,4.3313732,1,61.893311,1
1,0,4.0289178,0,75.835281,1
0,0,3.0317361,1,60.784847,1
1,0,3.6248362,1,66.212982,1
1,1,3.2727602,0,74.563034,1
1,0,3.4688451,0,69.953445,1
1,1,3.1049206,0,63.767361,1
1,1,2.5971391,0,63.270596,1
1,0,3.4537718,0,68.156342,1
1,1,3.7380579,1,78.623672,1
1,1,2.9725029,0,51.004616,1
1,0,3.3253009,0,56.860115,0
1,0,3.7467117,0,82.909424,1
1,0,3.4720166,0,54.111095,1
0,1,2.576602,1,67.611542,1
1,0,3.7609153,1,68.90052,1
1,0,3.2220476,0,73.843925,1
0,1,2.4249647,0,61.488701,1
1,0,3.0822449,1,70.071815,1
1,0,4.5128908,0,54.601654,1
1,1,3.0854993,1,58.073143,1
1,1,2.565877,0,61.002327,1
2,1,3.3253281,0,64.171593,1
1,1,3.5385816,1,58.461872,1
2,0,3.2744589,0,51.970654,0
1,1,3.0676517,1,76.481239,1
1,0,3.5523579,1,65.942604,1
2,0,3.6357279,0,37.792873,1
1,1,3.7110269,1,49.784168,1
1,0,3.4712384,0,61.372654,1
1,1,2.6935074,0,58.835995,1
1,0,3.8452284,0,63.841476,1
2,0,4.3687038,0,61.637566,1
1,0,3.5668802,0,49.990707,1
1,0,4.1768718,0,73.611359,1
1,1,3.074043,0,64.755867,1
1,1,4.127017,1,74.890732,1
1,0,4.0907116,1,55.732582,1
1,1,3.9717979,0,77.815002,1
1,0,3.0606127,0,67.11013,1
1,1,2.7134087,0,61.416996,1
0,0,3.2359741,0,52.687,1
1,0,4.0956964,0,77.970825,1
1,0,3.2570214,0,58.408619,1
2,0,4.3521767,0,69.79467,1
1,0,3.3352709,0,51.569309,0
2,1,3.3674014,0,55.151218,1
1,0,3.4662564,0,52.461559,1
2,1,3.0923066,0,58.751675,1
1,0,3.8654482,1,80.148933,1
1,0,3.0220177,0,63.956696,1
1,0,2.804095,1,68.039871,1
2,0,3.3674185,0,63.43417,1
1,1,3.3385468,0,44.375088,0
1,1,3.3345287,0,60.51017,1
1,0,3.6026013,0,62.735596,1
1,0,2.944514,0,53.471775,1
1,1,4.2162194,0,66.808159,1
1,0,3.2731359,0,48.174839,0
2,0,3.4585645,0,69.770958,1
1,0,3.6805925,0,81.255783,1
2,0,4.0447726,0,75.568886,1
0,1,2.4063852,0,82.260826,1
1,1,2.9227307,0,63.858715,1
1,0,3.5261273,0,66.887024,1
1,0,2.9633117,0,61.728931,1
2,0,2.6762106,0,48.292194,0
2,1,4.2008495,0,71.781532,1
1,1,3.751575,0,67.155594,1
1,1,3.1050026,0,66.394737,1
2,0,3.8744075,0,69.536903,1
1,0,3.2731149,0,57.508919,1
1,0,3.1983168,0,68.643219,1
1,1,3.4179704,0,55.834003,1
1,0,3.6464055,0,48.414864,0
1,0,3.3963861,0,53.413143,1
1,0,3.953202,0,45.752087,1
1,0,3.4883287,0,43.443748,1
1,0,3.1128581,0,61.189388,1
0,1,3.3419707,0,59.910259,1
1,0,3.883106,1,73.249741,1
2,0,3.6082265,0,45.078812,1
1,1,3.6590097,0,73.649467,1
1,1,3.6594729,1,71.903679,1
1,1,3.598573,0,61.657833,1
2,0,3.9114437,1,72.919159,1
1,1,3.5642292,1,58.230804,1
2,1,3.2399805,0,58.412773,1
1,0,3.3293831,0,45.954945,0
1,0,3.1666632,0,73.543022,1
1,1,3.1355572,0,49.907379,0
1,1,3.262455,0,64.491867,0
2,0,3.3212664,0,53.951931,1
1,0,3.456588,0,67.503319,1
2,1,3.8031726,0,64.365875,1
2,1,4.0015254,0,75.409088,1
1,1,2.6372411,0,62.072868,1
1,1,3.3566115,0,61.354946,1
2,1,3.1052659,0,57.822807,1
0,1,2.5170758,0,56.848309,1
2,1,3.355634,0,51.90226,0
1,0,3.7998116,1,73.18055,0
1,0,3.3338044,0,79.233917,1
1,1,2.7309031,0,58.638519,1
0,0,3.4954779,0,58.575108,1
1,1,3.0148363,0,43.944492,0
1,1,3.2462044,0,76.012642,1
1,0,2.8830664,1,64.963341,1
1,1,3.0075672,0,59.773289,0
2,0,4.4709721,0,66.534615,1
1,0,3.0319047,0,55.566017,0
1,0,3.603889,0,65.67218,1
1,1,2.7948902,0,64.286209,1
1,0,3.6893542,0,65.908539,1
0,1,2.384649,1,62.625126,1
1,1,3.0143008,0,65.33918,1
0,0,2.6589146,0,73.094315,0
1,1,4.2401571,1,74.6521,1
1,0,3.8488929,0,75.13575,1
1,0,2.7275991,1,60.587639,1
1,0,3.3292239,0,73.503441,1
1,1,3.6873481,0,64.304474,1
1,0,4.0865827,0,61.134926,1
2,0,4.3069787,0,73.29348,1
2,1,3.2129564,0,54.272835,0
0,1,3.0952196,0,57.323055,1
1,1,3.6362956,0,66.767967,1
0,0,2.7533655,0,48.186779,1
1,0,4.1815782,0,66.93531,1
0,0,3.0084636,1,86.42688,1
1,0,4.3117204,0,55.097466,1
1,0,3.8732262,1,67.974113,1
0,1,2.8551621,0,61.370106,1
1,0,3.2605097,0,53.399025,1
0,1,3.1656308,0,50.411144,1
0,1,2.638906,0,52.607212,1
0,1,3.1594729,0,64.584229,1
1,1,3.2957885,0,38.390015,1
1,0,3.7319033,0,55.356865,1
2,1,4.0149937,0,56.085434,1
1,1,3.0729179,0,67.624619,1
2,0,3.4645014,0,55.38166,1
1,1,3.2284048,1,75.152779,1
1,1,3.7069457,1,80.038544,0
1,0,4.01825,0,70.931648,1
2,1,3.5150573,0,62.435001,0
1,0,4.06813,0,71.291206,1
1,0,3.3538759,0,64.035019,0
1,1,3.0614576,1,69.645531,1
1,0,3.6195147,1,71.710472,1
1,0,3.2097118,0,70.127655,1
2,0,3.9073503,0,66.537071,1
2,0,3.025975,0,59.480705,1
1,1,3.3540759,0,44.576263,0
1,0,3.4931359,0,79.56871,1
1,0,2.576715,0,61.988628,1
0,1,2.8884141,1,77.535118,1
1,0,2.9910371,0,58.053299,1
1,1,3.8076358,0,52.57233,1
1,0,4.4173164,0,67.977348,1
1,1,3.2176926,0,81.927238,1
1,0,2.9381018,0,64.611526,1
1,0,3.5152469,0,66.936592,1
1,1,4.2825251,0,65.233803,1
0,1,2.1191635,1,57.747276,1
1,0,3.3978338,0,64.014954,1
1,0,3.3625143,1,62.506531,0
1,0,4.2100763,0,72.433907,1
1,0,3.9201872,0,63.760513,1
1,0,3.3429718,0,71.934578,1
1,1,3.8219051,0,67.569954,0
1,0,4.269752,0,56.431164,1
2,1,2.8210173,0,75.506943,1
2,0,3.4767232,1,71.473068,1
1,1,2.7615693,1,71.150032,1
0,0,2.2637303,0,74.119804,1
0,1,2.0313621,0,53.607151,1
1,0,4.1909647,1,70.997322,1
1,1,3.4766054,1,75.921288,1
2,1,4.3502851,1,55.727306,1
1,0,3.8434072,0,43.328224,0
1,1,3.6884143,1,77.477768,1
1,0,3.9279673,0,74.966385,1
0,1,3.783428,0,69.812599,1
1,0,3.331177,0,68.116386,0
1,0,2.9719234,0,66.659042,1
2,1,3.7531981,1,67.780663,1
1,1,3.2387528,0,51.840309,1
0,0,2.5977652,0,43.055901,1
1,0,3.5097811,0,57.30048,1
1,0,3.611865,0,69.531601,1
0,0,2.5246694,0,56.152443,1
1,0,3.5234118,0,64.44603,1
1,1,3.1305366,0,60.527744,1
1,1,3.7453711,1,71.949654,1
1,0,2.5893216,0,71.821587,1
1,1,3.3569977,0,69.152351,1
0,1,3.1166558,0,51.40081,0
0,1,2.3821898,0,52.317856,0
0,0,3.0859935,0,60.37624,1
1,1,3.7372119,0,56.772911,0
1,0,3.3661253,0,58.226067,1
1,0,3.4692333,0,71.724075,1
2,0,2.9034793,0,53.453362,0
2,1,3.7963133,0,69.889175,1
1,1,3.2521019,1,77.1007,1
0,1,2.765218,0,49.861458,1
1,0,2.636971,0,71.249268,1
1,1,3.3561277,0,86.050964,1
1,0,3.7317157,0,54.141727,1
1,1,2.9625893,0,53.884052,1
1,1,3.5649049,0,56.070286,0
1,1,3.2365303,0,51.81374,0
0,1,3.0133083,0,63.366913,0
1,0,3.7570751,1,85.384903,1
1,1,3.1840272,0,62.596043,1
1,0,3.7530959,0,58.707481,1
1,1,3.5148528,0,64.605804,1
1,1,4.1532516,0,50.839302,1
1,0,2.623595,0,78.845322,1
1,1,3.0197527,1,63.983467,0
1,0,3.482892,1,76.015236,1
1,1,4.4512482,0,66.868362,0
1,0,2.864279,0,63.316566,1
1,0,3.3529205,0,61.884975,1
1,0,3.6254203,1,69.548332,1
1,1,2.9375122,0,57.03231,1
1,1,3.3108599,0,59.903812,1
1,1,3.0187781,0,66.261879,1
1,1,3.3027618,0,51.726673,1
1,0,3.7438085,1,57.798065,1
1,1,3.9947903,0,51.871834,1
1,1,3.7947974,0,63.913414,1
1,1,3.4880638,1,63.512089,0
0,1,2.8563154,0,63.882141,1
1,1,3.8447418,0,67.130287,1
0,0,3.061501,0,46.794193,0
1,1,2.5283949,0,46.623074,0
1,1,4.1040254,0,78.315666,1
2,0,3.9684584,0,75.654686,1
1,1,3.2170603,0,61.902447,1
0,0,3.509675,1,79.955856,1
0,1,2.8556175,0,50.265152,1
2,0,3.7737544,0,50.082161,1
1,0,2.5361593,0,65.315186,0
1,1,4.6152229,1,76.052612,1
0,1,2.7914474,0,62.822998,0
1,1,4.3297625,1,78.90155,1
