cnom,cbin,ccon,xbin,ucon1,ybin
1,1,3.2697623,0,71.528099,0
1,0,2.9527857,0,63.546844,1
1,1,3.8953125,0,75.820946,1
1,1,2.9143052,0,55.507751,1
0,1,3.1009288,0,68.676796,1
1,0,3.6246877,0,49.75618,1
2,0,4.4468799,1,70.658707,1
1,0,2.9608979,0,49.483562,1
1,0,3.4088054,0,60.687119,1
1,1,3.1869175,0,60.307152,1
1,1,3.3914182,0,60.82074,0
1,0,2.6176391,0,70.183067,1
1,1,2.8698685,1,38.348038,1
0,1,2.6897788,0,64.748894,1
1,1,3.19332,0,58.017227,0
0,0,2.5470579,0,47.028313,0
1,0,4.0739145,0,57.206413,1
0,1,3.2640576,0,59.092457,1
0,0,2.6303594,0,64.168823,1
2,0,3.3731198,1,50.162636,1
1,1,2.122565,0,67.112564,1
1,1,3.0406239,0,71.39782,1
0,1,2.3804882,0,64.474831,1
1,1,3.2859981,0,48.974201,1
1,0,3.4961703,0,55.275936,1
1,1,3.3563612,0,79.857613,0
1,0,3.05159,1,60.156414,1
1,0,4.5153017,0,52.779938,1
1,0,2.8383446,0,46.038464,1
0,1,2.4962471,0,65.803452,1
1,0,3.8381088,1,50.131653,1
1,1,2.9685113,1,70.001251,1
1,0,4.1006255,1,76.942139,1
1,0,3.7005119,0,77.682816,1
1,0,3.3546562,0,52.272263,1
2,0,4.0242772,0,59.770981,1
1,1,3.7165372,0,48.4953,1
1,0,2.8984745,0,45.048321,1
1,0,4.1439743,0,67.065483,1
0,0,2.5662858,0,64.638931,1
1,0,4.2056246,0,63.174969,1
1,0,3.0444591,0,69.049973,1
1,0,4.4886608,1,61.751213,1
1,0,3.6415389,1,75.160164,1
1,1,3.2185237,0,51.176929,1
1,1,3.4363611,0,67.741081,0
1,1,2.9657009,0,45.925919,1
1,1,2.7104907,0,44.35577,0
0,1,3.0610247,0,77.656456,1
1,0,2.8030827,0,72.949501,1
1,0,3.6006789,0,53.477009,1
1,0,3.133215,0,66.000298,0
2,1,3.2972531,0,50.364838,0
1,1,3.4060869,0,55.862034,1
1,0,2.985163,0,51.835354,1
1,0,3.5106523,0,58.788044,1
2,1,3.5174048,0,50.105469,1
1,1,3.478425,1,59.387238,0
1,0,3.9736569,0,52.896755,1
1,1,3.4396679,0,47.216446,0
2,1,3.8697836,0,65.060837,1
1,0,3.9684486,0,54.404106,1
1,1,3.3165452,1,68.240326,1
0,1,2.6833415,0,78.867439,1
1,0,3.0291238,1,46.384113,1
2,0,3.6784508,0,64.313263,1
1,1,3.5887837,0,71.278137,1
1,0,2.8675184,0,57.324799,1
1,1,3.5772285,0,61.737358,1
1,0,2.5832539,0,50.163479,0
1,1,3.2978475,0,55.742058,1
1,0,3.3493738,0,53.736263,1
1,0,3.2533939,1,74.936432,1
1,0,3.50703,0,58.036682,1
1,0,3.6831048,1,50.555344,1
1,0,3.967885,0,50.775024,1
1,1,3.6056528,1,57.439415,1
1,0,2.3952467,0,53.537231,1
1,1,3.6872571,0,61.193531,1
1,0,2.6481848,0,52.502209,1
1,0,3.1680796,0,64.839493,0
1,0,3.9103673,0,73.127464,1
1,1,3.7137198,0,54.139412,0
1,0,3.7287977,0,72.018944,1
1,1,3.5164194,0,54.16341,1
2,1,3.2688613,0,51.04884,1
0,1,2.7609177,1,72.936394,1
1,1,2.950067,1,80.144081,1
0,0,2.4238408,0,49.921635,0
1,0,3.4402368,0,59.452572,1
1,0,3.63976,0,72.82872,1
1,0,3.1094987,1,57.013111,1
1,0,3.9264464,0,74.199188,1
1,1,3.2879858,0,48.428799,0
1,1,2.8774755,0,52.736008,0
1,1,3.1784494,1,66.413483,1
1,1,3.3700366,0,58.634613,1
0,1,2.7913942,0,66.518845,1
1,1,3.1625135,0,60.569023,1
1,1,2.5753183,0,67.004303,1
1,0,3.7686794,0,57.619064,1
1,1,3.6457353,0,64.895302,1
1,1,2.9557843,0,62.781853,1
1,1,3.1133554,0,60.287922,1
1,0,3.3734505,0,54.196625,0
2,1,2.9699979,1,61.786301,1
1,1,3.5485208,0,76.061874,1
1,1,3.2406397,0,52.909344,0
1,0,4.0708241,0,74.420959,1
0,0,2.5911565,0,60.992298,1
1,1,3.5161438,0,51.637592,1
1,0,3.3632269,0,57.218536,0
1,1,3.4627962,0,50.495419,1
1,0,4.0445476,1,69.052094,1
1,0,3.9520514,0,54.422394,1
1,0,3.0793715,0,60.193684,1
1,0,2.8863609,0,74.873695,1
1,0,3.2592232,0,37.170094,1
0,0,2.9925678,0,55.230274,1
1,1,3.8225739,0,66.198044,1
1,1,2.9952295,0,63.036949,0
1,1,3.8447275,0,69.753998,0
2,0,3.3361816,0,54.862404,1
1,1,3.7316916,0,51.772297,1
0,1,1.6624167,0,51.07589,0
1,0,2.8909633,0,83.515091,1
0,1,2.4852185,0,60.283665,1
0,0,3.3642802,0,68.384834,0
0,1,2.471595,0,59.803482,0
1,0,4.0449476,0,73.605278,1
1,0,3.8716967,0,75.220238,1
1,1,3.4139431,0,61.213871,1
1,1,2.0701208,0,52.71299,0
0,0,2.3527839,0,53.188904,1
1,1,3.3663857,0,46.091564,1
1,1,3.1199663,0,58.678253,1
1,0,3.5689671,0,62.539799,1
1,1,3.8221347,1,78.180389,1
1,0,3.6906445,0,63.453442,1
1,1,3.2483668,0,70.401329,1
1,0,3.2445219,1,66.402802,0
1,0,4.7105131,0,70.478546,1
1,1,2.5625341,0,50.384808,1
1,1,3.5195487,0,75.604012,1
1,1,3.2460561,0,75.220428,1
1,0,3.683893,0,71.513428,1
0,1,3.2413523,0,63.083767,1
1,0,3.2069557,0,44.310925,1
1,0,3.8408849,0,42.656799,1
1,1,3.4026351,0,69.578987,1
1,0,4.2522612,1,36.329784,1
1,1,3.5429025,0,71.140755,1
2,0,3.1259031,0,57.166752,1
0,1,3.0586863,0,54.099239,1
0,0,3.0839663,0,64.152763,1
1,0,3.1089275,0,71.670586,1
1,0,3.4643953,0,72.438736,1
1,1,3.2416272,1,68.995262,1
1,0,2.9549229,0,66.36306,0
1,0,3.6778753,0,71.863075,1
2,0,3.9594016,0,51.956787,1
1,0,3.0687392,1,42.263653,1
1,1,3.5154386,0,66.590691,1
0,0,2.5697877,1,73.298607,1
1,0,2.9109135,0,74.401787,1
1,1,3.5676448,0,58.130043,0
1,1,3.353672,0,70.686333,1
2,0,3.6915159,0,68.865021,1
1,0,3.6310112,0,63.228653,0
1,0,3.3173985,1,61.807133,1
1,1,3.3013346,0,72.657616,0
1,0,3.154599,0,59.397148,1
1,0,3.1626904,0,60.737865,1
1,1,2.9749002,0,61.370861,1
1,1,3.1338108,0,71.624252,1
1,1,3.3661706,0,69.605499,1
1,0,3.444108,1,65.68959,1
1,0,3.8382914,0,54.979027,1
2,1,3.945369,0,71.936043,1
1,1,2.7072632,1,53.203289,1
1,1,3.0131567,0,67.17334,1
1,1,2.6619408,0,50.724266,0
1,1,3.9316893,0,79.678391,1
1,1,3.288537,0,57.299049,0
1,0,3.6947305,0,64.859222,1
1,0,2.9581966,0,67.028458,1
0,0,3.5289052,1,57.122162,0
1,0,3.2239118,0,66.347214,0
1,0,3.429426,0,57.583069,1
1,1,3.9525161,1,74.786728,1
1,0,3.458602,0,55.439781,1
1,0,3.734911,0,51.83778,1
1,1,2.6781063,1,54.200836,1
1,1,3.36076,0,60.01112,1
1,0,2.959707,0,58.549732,1
1,0,2.8460143,0,47.964863,1
1,1,3.212965,0,48.616226,0
1,0,3.3250828,0,61.051826,1
2,1,3.4623997,0,50.502949,0
1,0,3.5056889,0,68.79171,1
0,1,2.1730616,0,63.844391,1
2,0,3.5624905,1,86.698906,1
0,0,2.3380349,0,77.869408,1
1,1,3.8546779,0,64.114456,1
1,1,4.1496501,0,69.456299,1
1,1,2.0565574,0,56.961357,1
2,0,3.8701761,0,58.721069,1
1,1,2.0694237,0,76.063896,1
1,1,3.2142339,0,71.125465,1
2,1,3.0763412,0,50.150799,1
1,1,3.9809353,0,70.262642,1
1,0,3.4479713,0,49.274445,0
2,0,3.2096803,1,42.826534,1
1,0,3.1968544,0,63.692543,1
1,0,2.6704879,0,50.389748,1
1,0,3.4424264,0,58.010857,1
1,1,4.203063,0,74.053368,1
0,0,3.0792279,0,46.669266,1
1,0,2.9745128,1,83.844231,1
1,0,3.8611135,0,51.34692,1
1,1,3.919874,1,79.87989,1
0,1,2.2354326,1,66.840912,1
1,1,4.2278528,1,65.052734,1
1,0,3.6078334,0,75.210098,1
2,1,3.0674434,1,99.873764,1
1,1,3.0581789,1,75.687592,1
1,1,3.0760942,0,61.787643,1
1,1,3.1358335,0,50.834099,1
1,1,3.3829267,0,53.291367,1
0,1,2.1809046,0,56.266373,0
1,0,2.5982347,1,76.584442,1
1,0,3.3000789,0,67.267693,1
2,0,2.9521518,0,58.780605,1
1,1,3.4380352,0,67.114891,1
0,1,2.7479384,0,45.991917,1
1,0,3.9808803,0,62.707817,1
1,1,4.3728061,1,74.509583,1
0,0,3.3042066,0,61.776566,1
1,1,2.6096027,0,72.665474,0
2,1,2.9275947,0,66.080254,1
2,1,3.2571883,0,66.829659,0
0,1,2.9445474,0,59.118675,1
1,1,2.9459708,0,50.697762,1
1,0,2.8031728,0,56.945324,1
1,0,3.7266083,0,67.504753,1
1,0,3.8528066,1,63.63039,1
1,0,3.2026107,0,58.664101,1
1,0,2.9479451,0,45.311451,1
1,1,2.6821964,0,47.631382,0
1,1,4.0034828,0,50.517258,1
1,0,3.5400681,0,33.044029,1
1,0,3.4581578,0,65.258652,1
1,1,2.7751539,1,60.259735,0
1,0,3.2131052,0,54.887245,1
1,0,3.7551589,0,62.697121,1
1,1,3.3129356,0,60.552769,1
1,0,2.8423991,0,57.783802,1
2,0,3.9579427,0,68.894272,1
1,1,3.1068699,0,50.514496,0
1,1,3.4692657,1,61.936802,1
1,0,4.0285864,1,70.742409,1
1,1,2.5182376,0,58.183006,1
1,1,3.6769497,0,76.294472,1
1,0,3.4064231,0,77.025223,1
1,0,3.7769928,1,69.439194,1
1,0,3.89868,0,58.838982,1
1,0,3.8026962,0,53.642159,1
1,0,3.8425395,1,66.208008,1
2,1,3.5082028,0,66.51799,1
0,0,2.2954183,0,66.384529,0
1,0,3.1386471,0,63.313396,1
1,0,3.1335919,0,43.144409,1
1,0,3.0719283,0,46.98225,1
1,1,2.6293478,0,59.491219,1
1,1,3.7117863,0,72.908142,0
1,1,3.2920487,1,65.432549,1
1,0,3.4595046,1,65.967819,1
1,0,2.9331875,0,54.749638,1
1,0,3.6654098,1,76.138542,1
0,1,2.3684793,0,47.702438,0
2,1,3.0400624,0,64.081093,1
1,1,3.9636459,0,43.295849,1
1,1,3.18327,1,57.616673,1
1,1,3.0311913,0,66.859009,1
0,1,2.8465953,0,59.066879,1
0,1,3.3065994,1,50.593334,0
0,1,2.6204877,0,50.102409,1
0,0,2.7515082,0,46.079086,0
1,0,3.6028557,0,57.875694,1
1,0,3.369863,0,47.373302,1
0,1,2.8844559,1,54.862984,1
1,1,3.2236071,0,60.221432,1
1,0,3.2671227,0,72.422005,1
1,0,3.5940349,1,64.780205,1
1,0,3.1745749,0,66.449844,1
1,0,2.849431,1,58.616329,1
1,0,3.7874093,0,73.101952,1
1,0,3.7918186,1,52.700634,0
1,0,3.6483431,0,65.107872,1
1,1,3.9686289,1,79.126778,1
1,1,2.827311,0,43.81255,1
1,0,3.0781095,0,60.564503,1
1,1,3.2174954,0,60.630871,1
1,0,4.4234939,0,70.931091,1
1,1,3.3694077,0,71.833466,1
1,0,3.7110727,0,56.633465,1
1,1,2.7290208,1,61.054253,1
1,0,3.2374694,0,49.26009,1
1,1,3.7985899,1,69.746124,0
1,0,3.9931371,0,76.921745,1
1,0,4.2732167,1,57.322716,1
2,1,3.2087734,0,59.782303,1
2,1,3.1425853,0,53.024254,1
1,0,2.7524292,0,54.93,1
1,0,2.8783906,0,57.126801,1
1,0,4.0140219,1,60.983189,1
1,1,3.1518543,0,67.528839,1
1,0,3.5285456,0,72.300888,1
2,1,3.9246085,0,67.036636,1
1,0,3.6498868,1,68.630882,1
2,0,3.7643023,0,66.866653,1
1,1,2.7914636,0,70.695107,1
1,0,3.7130065,0,70.367294,1
1,0,3.1431832,0,67.821342,1
1,1,3.9331174,0,56.045467,1
1,0,2.977025,1,67.090546,1
1,1,3.5156045,0,70.386429,1
1,1,3.484761,0,58.664024,1
1,1,3.0815918,0,57.882362,0
1,1,3.4007916,1,68.658653,1
1,0,3.8059716,0,41.16803,0
1,1,3.2243969,0,71.275551,1
0,0,3.3101389,0,82.873085,1
1,1,2.8678279,0,64.30732,1
1,1,3.7974927,0,60.385239,1
1,1,3.5051794,1,63.389923,1
2,1,4.1145911,1,74.630707,0
1,1,3.1573408,0,48.865234,1
1,1,3.0902226,1,69.20179,1
0,0,3.1872358,0,68.272354,1
2,0,2.7561908,0,51.859722,0
1,0,3.2134602,0,66.801514,1
1,0,3.8372366,0,50.778126,1
1,0,2.7944746,0,46.287296,1
2,0,3.082269,0,49.39286,0
1,1,3.6163533,0,50.801792,1
0,1,3.2800925,0,60.309517,1
1,0,3.5930288,0,59.99942,1
1,1,4.3068919,1,79.090103,1
1,1,3.4299748,0,62.469139,1
1,0,3.2860339,0,58.735722,0
1,0,3.2384646,0,62.409813,1
1,1,3.6548884,0,76.609322,1
1,0,3.0671325,1,63.840714,1
1,1,2.737499,1,85.344025,1
1,1,3.9631822,0,61.346157,1
1,0,3.4321573,0,73.644554,1
1,1,2.1484385,0,46.013321,0
0,0,2.5220101,0,69.104012,1
1,1,3.8605134,0,54.274967,0
1,0,2.9181819,0,69.835297,1
1,0,3.3690827,0,54.827843,0
1,1,3.8728189,0,58.677334,1
0,0,3.2642193,0,67.907501,1
1,1,3.4191585,0,53.61729,0
2,0,3.646666,0,58.888752,0
1,1,3.2587626,1,68.481079,1
2,1,3.5996945,0,67.67942,1
1,1,4.0894313,0,60.970486,1
1,1,3.4375324,0,64.165375,1
1,0,3.9313245,0,79.001831,1
1,1,3.5294526,0,51.057999,1
0,1,2.4772663,0,42.852474,0
0,1,3.5478225,0,62.556778,1
1,1,3.5499749,0,53.493969,1
1,1,2.7889462,0,56.183315,1
2,1,3.6750085,0,59.699528,1
1,0,3.2943842,0,53.661087,1
1,0,4.3242202,0,70.269501,1
2,0,3.9426718,0,39.511795,1
1,0,3.752779,0,59.469498,1
2,0,3.0058811,0,57.534649,1
1,1,3.1572616,0,61.959145,0
2,1,3.3398063,0,71.740166,1
1,0,3.0757511,1,52.635323,0
1,1,2.6608801,0,68.989326,1
1,0,3.1850882,0,53.40205,1
2,1,4.2560477,0,65.52301,1
1,1,3.3402348,1,51.682796,1
2,0,3.2754407,0,63.218674,0
2,1,4.4838109,1,66.080322,1
1,1,3.0237687,0,34.189991,0
0,1,2.7205632,0,39.945618,0
1,1,3.7688649,0,42.473354,0
2,0,3.336412,0,65.071632,1
2,1,3.3999,1,76.751808,1
1,1,3.5097625,0,59.868717,1
1,1,3.0943551,0,46.192722,1
1,0,3.9980454,1,73.181252,1
1,0,3.7814929,0,70.334053,1
1,0,3.5298111,0,48.169525,1
0,1,2.7143009,0,59.506611,1
0,0,3.5910611,0,74.960594,0
1,1,2.8058803,0,60.602814,1
1,1,3.4052269,0,54.243729,0
2,0,4.1319828,0,59.865643,1
2,0,3.4777906,0,54.321327,1
0,0,3.488107,0,65.267754,0
1,1,4.198751,1,79.757629,1
1,1,4.1106648,0,91.21199,1
1,1,2.9703066,0,65.047829,1
1,1,2.9752297,0,56.920383,1
0,1,3.3648541,0,67.3871,1
2,0,3.2437675,0,59.423138,1
2,1,4.0814943,0,70.852142,1
1,1,3.5347157,1,73.039597,0
1,0,3.8515522,0,82.111267,1
0,1,2.564743,0,66.156723,1
1,1,2.9425585,0,56.331108,1
1,1,3.397203,0,69.50663,1
1,1,3.3126833,0,47.126713,1
2,1,3.6090341,0,68.138329,1
1,0,3.7413635,1,62.459301,1
0,0,2.4830449,0,68.166969,1
1,1,3.6205657,1,66.211525,0
2,1,3.5895376,0,46.178753,1
1,1,3.9524429,0,49.602112,1
1,0,2.799094,0,29.9515,1
1,1,3.5039423,0,64.01004,1
1,1,3.8589599,1,59.125778,0
1,0,2.6263652,0,57.082382,1
1,0,3.1013262,0,57.383217,1
1,1,3.7513928,0,72.32222,1
1,0,2.8377163,0,49.398891,0
0,0,2.032057,0,66.474915,1
1,1,2.5196378,0,52.618523,1
0,0,3.2093132,0,73.145714,1
1,0,3.8148251,1,69.708847,1
0,0,3.3104429,1,62.118736,1
2,0,4.3103986,1,59.597633,1
0,1,2.6030593,0,74.01992,1
2,0,3.6242516,0,52.562542,1
1,1,3.8528178,0,71.435074,1
0,0,2.7386749,0,65.87957,1
1,1,3.5851674,0,61.928539,1
2,0,3.3421109,0,72.212639,1
1,1,3.5790257,0,77.487289,1
1,1,3.7929184,1,79.041458,1
1,1,3.0608871,0,54.98542,0
1,1,3.7671745,0,64.913338,1
1,0,4.1528802,1,79.328827,0
1,1,3.1912394,0,73.935829,1
1,1,3.421752,0,61.698982,1
1,0,3.212235,1,85.148415,1
1,1,2.9360125,0,70.233635,1
1,0,3.8713384,0,53.151505,1
0,0,2.3627012,0,47.602745,1
1,0,2.6527374,1,49.706459,1
1,1,3.5878701,1,60.414303,1
1,1,3.1390998,0,58.469631,1
1,0,2.9755557,0,59.651169,1
1,1,2.2697761,0,60.333813,1
2,1,3.7900882,0,65.106453,1
1,0,3.5837917,0,71.261017,1
1,0,3.4056392,0,51.333355,1
1,1,3.5306764,1,65.436989,1
0,1,2.7621827,0,50.567936,1
1,1,2.9852104,0,58.786213,1
1,1,3.6088767,0,61.940308,0
1,1,4.1242118,0,62.26162,1
2,1,4.1503086,0,59.459282,1
0,1,2.5496097,0,54.643738,0
1,1,3.8190634,0,56.353661,1
0,0,3.6392913,0,57.393166,1
1,1,3.0474174,0,58.735279,1
1,0,4.5034289,0,72.565903,1
1,1,3.1076078,0,39.571918,0
1,1,3.7772183,1,69.257645,1
1,0,3.094866,0,61.015221,0
1,0,3.7450669,0,34.37384,1
1,0,3.6618602,0,76.767731,1
0,0,2.4450521,0,58.99295,1
1,0,3.8779867,1,81.115646,1
1,0,4.3608665,1,60.285263,1
1,0,3.2386184,0,69.960655,0
0,1,3.5063994,1,54.22287,0
1,0,2.9037631,0,47.013443,1
2,1,4.0484767,0,59.049969,1
1,1,3.6848614,1,58.629898,1
0,0,2.5098939,0,52.057564,1
0,1,2.1277294,1,68.581497,1
1,1,4.6157713,1,63.854626,1
1,0,3.0944068,0,62.722,1
0,1,3.0391552,0,56.915348,1
2,1,4.1872854,0,67.011993,1
2,1,3.2080851,0,56.064243,0
1,0,4.6258397,0,40.368385,1
0,1,3.3717985,0,47.150425,1
1,0,3.8425076,0,60.659203,1
