cnom,cbin,ccon,xbin,ucon1,ybin
1,1,2.960361,0,45.679893,0
1,1,3.4535742,1,59.873779,1
1,0,2.9155831,0,62.108768,1
1,1,3.3553164,0,60.650997,1
1,0,3.5829384,0,63.881779,1
1,1,3.8096974,0,64.989594,1
1,0,4.1423569,1,60.772129,1
1,0,3.5614419,0,62.118446,0
1,0,3.6220715,0,72.330711,1
1,0,3.5698357,1,55.898247,0
1,1,3.2958858,0,60.494553,0
1,0,3.7698281,1,79.055885,1
1,0,3.2303538,0,72.161301,1
2,1,4.009613,0,58.253174,1
2,1,3.809145,1,79.182053,0
1,0,4.4016805,0,53.834404,1
1,0,3.9026287,0,72.682014,1
1,0,3.0931563,0,62.824284,1
1,0,3.483201,0,55.382721,1
1,1,3.7972412,0,63.755699,1
1,0,3.3415244,0,60.0816,1
1,0,3.5357389,0,53.971783,1
1,1,4.0217671,0,62.830978,1
0,1,2.4039726,0,34.47464,0
1,0,3.1939013,0,48.922619,1
1,1,3.3810773,1,81.183624,1
1,1,2.8361375,0,63.890778,0
1,1,4.3333807,0,64.351173,1
0,1,3.0254261,0,68.95829,0
0,1,2.8194492,0,61.833233,0
1,0,3.7293048,0,64.676041,1
2,0,3.4509087,0,69.789146,1
1,0,3.1699719,0,72.649643,1
1,0,3.3732483,0,52.645927,1
1,0,3.6403568,1,78.774429,1
0,1,3.2615974,1,72.318336,0
0,0,3.3708818,0,56.613155,1
1,0,3.427319,0,49.870491,1
1,0,3.5118906,0,65.647812,1
2,1,3.8215771,0,66.182686,1
1,1,2.5882721,0,64.525429,1
1,0,3.3648915,0,53.845512,1
0,1,2.210305,0,51.525166,0
1,1,3.2294478,0,64.416222,0
2,0,2.7914326,0,52.036118,0
1,0,2.4041564,0,65.320496,0
1,0,3.5161209,1,60.527153,1
1,0,3.4536862,0,63.454731,1
1,1,4.2700572,1,64.782524,0
1,1,3.364758,0,46.124512,1
1,0,3.4580011,0,62.829205,1
2,0,2.9960849,0,47.782589,1
1,1,3.5164521,1,46.127544,1
1,0,3.3130982,0,67.145386,0
0,1,3.4884036,1,59.267792,1
0,1,2.2557735,0,55.219353,1
1,1,3.3093071,1,59.434452,1
1,1,3.3669877,1,75.851418,1
1,1,4.03404,0,62.138199,1
1,0,3.2600319,0,50.949852,1
1,1,3.356365,1,75.960564,1
2,0,4.053185,0,52.815292,1
1,0,3.6891658,0,59.854095,1
1,0,3.4705987,0,54.140854,1
1,0,2.4402223,0,37.504692,1
1,0,3.6301405,0,59.042801,1
1,0,3.4427569,0,56.112656,1
2,1,3.2258694,0,64.622978,1
1,1,3.813139,0,72.978226,1
1,1,3.8111589,0,72.810158,1
1,0,3.0664115,0,58.345829,0
1,0,3.5812435,0,57.981895,1
1,0,4.1212049,0,63.274178,0
1,1,3.3292568,0,54.766907,0
1,1,2.8267155,0,66.526093,1
1,0,2.9405065,0,56.023933,1
1,1,3.985095,0,70.041039,0
1,0,3.6013715,0,46.050446,1
1,0,4.5045323,0,60.719017,1
1,0,3.5281343,0,53.771469,1
0,1,2.4899728,0,65.569824,1
2,1,2.915699,0,69.706024,1
1,1,4.1182232,0,53.120388,1
2,0,3.2692685,0,67.152328,1
1,1,3.7371027,0,57.422142,1
0,1,3.0031703,0,65.029121,0
1,0,4.0713706,0,49.691772,1
1,1,3.1130986,0,71.685471,1
0,1,2.647558,1,51.429161,1
0,1,3.5965543,1,61.805962,0
1,0,3.7525873,1,64.412292,1
1,0,3.478312,0,70.301338,0
2,0,3.7817447,0,61.621948,1
1,1,4.5671444,1,77.157982,1
1,0,3.3505433,0,53.168751,1
1,1,2.821223,0,58.767132,1
1,0,2.9842789,0,71.890915,1
1,0,3.4318454,1,71.789223,1
1,0,4.2665272,0,74.17588,1
1,0,3.6635413,0,89.875099,1
0,0,2.4861536,1,59.459827,1
1,0,3.1724219,0,47.235821,1
1,1,3.3769114,0,62.020012,0
1,1,2.7640021,0,74.067291,1
1,0,2.9000115,0,76.351059,1
2,0,3.2772169,0,61.846203,1
1,1,3.2216856,0,56.815891,1
1,0,3.4042721,0,71.021988,1
1,0,3.5282156,0,76.508163,1
1,0,4.0925832,0,69.687698,1
1,1,3.5576975,1,65.323792,1
1,0,4.0334044,1,81.15786,1
1,1,3.103435,0,62.440948,1
1,1,2.9233351,0,58.27906,1
1,0,2.8463058,0,69.550766,1
2,1,2.8086855,0,58.75,1
1,1,3.1110916,0,56.965347,1
1,1,2.6659956,0,46.342163,1
1,1,3.2280824,0,74.513977,1
1,1,3.7880795,1,73.757568,1
1,1,3.4317236,0,59.959862,1
0,1,3.7850473,0,64.571968,0
1,1,3.7760518,0,58.541309,1
1,0,3.0745742,0,56.853394,1
1,0,3.1836627,0,68.664276,1
1,0,3.7129908,0,62.701,0
1,0,3.9179914,1,63.784664,1
1,1,3.8054028,0,71.769371,1
1,1,3.759336,0,53.466591,0
1,0,3.7379661,1,73.296303,0
1,0,3.1642904,0,73.993271,1
1,1,3.5945427,1,58.22073,0
1,0,4.1260324,1,74.92012,1
1,0,2.9409819,0,47.857693,0
0,0,3.0568681,0,61.220997,1
0,1,3.3184321,0,64.630272,1
0,0,3.391021,0,80.353798,1
1,1,4.2727556,1,62.499111,1
2,1,4.2045445,1,76.550865,1
1,0,3.5490282,0,54.876213,1
1,1,2.9596651,0,65.792274,1
1,1,3.6392047,0,52.095848,1
1,1,2.7809741,0,64.162071,0
1,1,3.1092482,1,61.361694,1
1,0,4.0387368,0,61.579716,0
1,1,3.7341356,0,45.782467,1
1,1,3.3399401,0,68.90889,1
0,0,3.0694826,0,62.948143,1
1,1,2.8313944,0,62.827446,1
2,0,3.5089405,0,73.725883,1
1,1,3.3819721,1,66.864395,1
0,1,2.9997067,0,68.810844,1
1,0,3.8856587,0,56.902069,1
2,1,3.7712052,0,73.867493,1
1,1,4.1285882,0,57.97242,1
1,1,3.0571871,1,60.90543,1
1,0,4.1380925,1,74.674904,1
1,1,3.3927824,0,66.651482,1
1,1,3.7945817,0,68.728394,1
1,0,2.664886,0,69.484619,1
1,0,3.4796958,0,58.938931,1
0,1,3.0033646,0,74.181313,1
1,1,3.0100031,0,54.650215,1
1,1,3.6686842,0,62.151337,1
2,0,3.1921668,1,58.611115,1
0,0,2.121911,0,57.879337,1
0,1,1.9788576,0,47.232479,1
1,0,3.2875886,0,62.659115,1
2,0,4.1085463,0,62.542515,1
1,0,3.7241778,0,65.392677,1
1,1,4.2805524,0,71.510956,1
0,0,2.3311288,0,50.646355,1
1,0,3.8911893,0,69.477013,1
2,1,3.471725,0,71.45887,1
1,0,3.4613602,0,58.793526,1
1,1,2.5739303,1,67.157623,1
1,0,3.5898733,0,56.905228,1
1,0,3.9008446,0,52.436584,1
1,1,3.3903909,0,52.716915,1
1,1,3.1218958,1,55.332165,1
1,1,3.1650782,0,61.456081,1
1,0,3.4440122,0,62.446617,1
1,1,3.0060248,0,55.011139,1
2,1,2.7614617,0,58.732193,1
1,0,3.0166562,0,65.20224,1
0,1,2.6605253,1,66.224075,1
1,1,3.2041593,0,54.722164,0
1,1,3.2299888,0,61.36647,1
2,1,3.4490371,0,69.336548,0
1,1,3.2453525,0,64.411171,1
1,1,3.4478986,0,59.733154,1
1,1,2.742532,0,58.23267,1
1,0,3.4561243,0,53.238632,1
2,0,4.1129684,0,67.020432,1
1,0,3.4820368,1,75.678757,0
0,1,2.8666952,0,69.099518,1
1,0,3.8510454,0,54.042614,0
1,0,2.7518787,0,71.367668,1
1,1,3.4746056,0,51.551235,1
1,1,3.1216094,0,61.430408,1
1,1,3.2011957,0,71.422577,1
1,1,3.7882802,1,77.806717,1
1,1,3.7398872,0,50.99131,0
1,0,3.6010084,0,38.624584,0
0,0,2.7742071,0,62.466362,1
1,0,3.1217937,0,58.426025,1
1,1,4.2780247,1,84.696335,1
1,0,3.3608348,0,50.295727,1
1,0,4.158514,1,54.143162,1
1,0,3.1615064,0,63.477959,1
1,0,3.0761983,1,61.019131,1
1,1,3.8882627,0,80.915878,1
1,1,2.9819438,0,49.933479,0
1,0,3.0105786,0,56.805103,1
0,0,2.6880426,0,64.685051,1
1,0,3.6940138,0,71.067245,1
2,0,3.8883493,0,56.605145,1
1,1,3.2277038,0,66.566742,1
1,1,3.455219,1,69.215454,1
1,0,4.0717125,0,57.229683,1
1,0,3.5501697,0,60.481255,1
1,1,3.9711938,1,80.687157,1
1,1,3.4050074,0,51.611252,0
1,1,4.1787581,0,79.364357,1
1,0,3.0559709,0,62.084324,1
1,1,3.801537,0,46.855972,1
2,1,3.7695224,0,54.909874,1
1,1,2.8535273,0,44.008003,1
1,0,4.0204887,0,64.881401,1
1,0,4.0302796,1,67.387177,1
1,0,3.1946437,1,60.976295,1
1,1,3.8300433,0,78.015816,0
2,1,3.2051232,0,55.566242,1
1,1,2.7769268,0,61.115715,0
1,0,3.9055455,0,61.393803,1
1,1,2.6625605,0,58.449612,1
1,1,3.6250646,0,55.012695,1
1,0,3.2019956,0,54.138969,1
0,1,4.2345886,0,58.962761,1
1,1,3.5270038,0,50.829357,1
2,0,3.754262,1,81.300835,1
0,1,2.2881701,0,78.016846,1
1,0,4.3138061,0,47.775993,1
1,0,3.3918052,0,61.323997,1
2,0,3.6299064,0,53.959606,0
1,1,2.68963,0,67.865417,1
1,0,3.3743069,0,58.479759,1
1,1,4.3812351,0,43.798347,0
0,0,2.9877923,0,71.711777,1
2,0,3.2995124,0,52.052193,1
1,0,2.8897698,0,70.22628,1
1,1,2.8522503,0,54.964001,0
1,0,2.8741193,1,74.040115,1
1,0,3.4472911,0,53.008862,1
1,0,3.7050331,0,63.193222,1
0,0,3.4566972,0,68.840256,1
1,1,3.609184,1,52.791168,1
0,1,2.5901859,0,57.256508,1
1,1,3.2238176,0,75.349602,1
1,1,3.5753255,1,77.156364,1
1,1,2.5055416,0,48.789715,1
1,1,3.8205457,0,54.399879,1
1,0,3.4740407,0,67.363152,1
1,0,4.0929842,0,62.512131,1
1,1,3.1830647,0,57.159954,1
0,0,2.2430289,0,53.727871,1
2,0,3.2170255,0,61.726505,1
1,1,3.5771923,0,77.033356,1
1,0,2.8239202,1,49.333397,1
1,1,2.8581746,0,44.736778,1
2,1,3.7537191,1,61.693779,1
1,1,3.9317293,0,54.869999,1
1,0,4.3134918,0,56.063419,1
1,0,3.1078708,0,55.911678,1
1,1,2.6519172,0,60.488613,1
1,1,3.7148817,0,47.111996,1
1,1,2.9205139,0,64.056816,0
1,0,3.110203,0,73.168633,1
1,0,3.9939401,0,48.940205,1
1,0,4.2843442,0,62.96513,1
2,1,3.9500952,0,48.563427,0
1,0,3.6416006,0,69.09166,1
1,0,3.3320205,0,60.970943,1
1,1,3.043191,0,77.390312,1
2,0,2.8212402,0,62.716637,1
1,0,2.6783364,0,52.489338,1
1,0,3.6197934,0,67.268387,1
1,0,3.2468519,0,70.24118,1
0,1,2.4063647,0,65.465073,0
2,1,3.5413511,0,68.853722,0
1,0,2.8849285,0,73.039864,1
1,1,3.2804875,0,58.273571,1
2,1,2.7808831,0,70.144592,1
1,0,3.3249178,0,68.375107,1
0,1,2.4415674,0,66.188309,1
1,1,2.7055395,0,63.217007,1
1,0,3.6523442,0,62.336121,1
1,0,2.7498238,0,41.125351,1
1,1,3.4857042,0,46.875195,0
1,1,3.4357743,0,76.823708,1
1,0,3.7343881,0,49.169308,0
0,0,3.0702133,0,66.928879,1
1,1,3.1606982,1,75.703049,0
1,0,3.1739724,0,62.034863,1
0,0,3.024555,0,55.260254,1
0,0,3.0984721,0,51.460976,1
1,0,3.0037839,0,49.513302,0
1,0,3.391865,0,53.289799,1
1,1,3.4278328,0,51.968536,0
2,1,2.8319612,0,66.147568,1
1,0,4.4005399,0,66.944885,1
2,1,3.9799781,1,74.770676,1
2,0,4.3122611,0,67.128082,1
1,0,3.518769,0,60.87104,1
1,1,3.3340421,0,65.95285,1
1,0,3.0525029,0,60.083584,1
2,0,3.7072296,0,74.633034,1
1,1,3.4527347,0,74.903992,1
0,1,2.2225926,0,56.934052,1
2,0,2.9421673,0,71.259903,1
1,1,3.1951833,0,78.821014,0
2,0,4.2744751,0,68.89637,1
0,0,2.0341532,0,50.73457,1
1,1,4.6907759,1,62.701015,0
1,1,3.1818902,0,50.020489,0
1,0,4.1686783,0,70.195892,1
1,0,3.3441005,0,56.754303,0
2,1,3.8707407,0,49.73621,0
0,0,2.5593746,0,62.001255,1
1,1,3.3890409,1,62.713619,0
0,0,3.8227272,0,59.34404,1
1,1,3.2359219,0,54.602543,1
1,1,3.2383685,0,63.233009,1
1,1,3.7644315,0,65.514053,1
2,0,4.43539,1,87.201164,1
1,0,4.1232276,0,56.101215,1
1,0,3.5278211,1,65.936172,1
0,1,3.0444596,0,48.837845,1
1,1,3.8088551,0,55.895752,1
1,0,4.3520222,1,87.195534,1
1,1,3.1711104,0,69.710274,0
1,1,3.2555304,0,62.870815,1
2,0,3.3007836,0,53.443241,1
1,0,3.6763904,0,52.911148,1
2,0,3.3547771,0,52.174374,1
2,1,3.4805958,1,63.715961,1
1,0,3.5054803,0,67.013023,1
1,0,3.3602936,0,53.302006,1
1,0,3.3464253,1,72.653374,1
1,1,3.8609996,0,51.978271,0
1,0,3.2974832,0,74.27623,1
1,0,2.8394382,0,51.313099,0
2,1,3.7792935,0,54.097458,1
1,0,2.6917949,0,62.357014,1
1,1,3.4881542,0,54.988567,1
1,1,2.9579849,0,55.599297,1
1,1,2.8830407,0,52.590961,1
1,0,3.4771702,0,65.949768,1
1,0,4.273746,1,82.053703,0
1,1,2.9498026,0,58.890636,1
1,1,3.4101632,0,62.74976,1
2,1,3.9089758,0,76.363846,1
1,0,3.7105403,1,61.181042,1
1,0,4.1306405,1,56.783985,1
1,1,3.1577806,0,51.866203,1
1,1,3.1202946,0,53.363804,1
1,1,3.2363505,0,56.444767,1
0,1,2.2969849,0,52.752026,1
1,0,3.5503533,1,51.832329,1
1,1,2.9332488,0,55.274113,0
1,0,3.6858294,0,53.811501,1
1,0,4.4540157,0,67.557693,1
1,1,3.744457,0,60.298557,1
2,1,3.4593713,0,57.202923,1
1,0,3.2251031,0,46.721886,1
1,1,3.1074829,0,61.359802,1
1,0,3.2938094,0,60.599865,1
2,0,3.4303327,1,75.747299,1
0,1,2.551424,0,49.200153,1
1,0,3.3381948,0,78.895805,0
0,1,3.2395992,0,65.376724,1
2,0,3.7025189,0,47.586506,0
0,1,2.7564452,0,71.430336,1
1,1,3.6695149,0,70.836739,1
1,1,3.5525103,0,69.798363,1
1,0,3.9228125,0,42.348045,1
1,0,3.6393142,0,65.028961,1
1,0,3.2636833,0,84.250549,1
0,1,2.541405,1,51.582062,1
1,0,3.4109633,0,59.291199,1
1,1,4.3103275,0,66.547142,1
2,1,3.1949384,0,71.932983,1
1,1,3.2391918,0,57.41341,0
1,0,2.5801935,0,57.449841,1
1,1,3.2679391,0,68.60228,1
0,1,2.4583883,0,60.641415,1
1,1,3.5156708,0,72.234993,1
1,1,3.5656571,1,57.780663,1
2,1,2.856349,0,51.398487,1
2,0,2.617954,0,67.42276,1
0,0,2.947463,1,60.938057,1
2,1,3.4992871,0,70.00618,1
1,0,4.4475732,0,63.547787,1
1,0,4.4715028,1,79.087097,1
1,1,3.7185996,0,75.300682,1
1,0,3.5560169,0,50.766537,1
0,1,2.5298376,0,69.022926,1
1,0,3.8057024,0,56.632751,1
1,1,2.4387822,0,46.422993,0
1,0,3.0891526,0,49.674564,1
2,1,3.5321655,0,47.302597,1
0,1,3.6960864,0,49.632652,1
1,1,3.4867046,0,64.228226,1
1,0,3.0358818,0,61.120205,1
1,0,3.1756401,0,66.570595,1
1,0,3.5658243,0,57.427082,1
1,1,3.4825726,0,62.419437,1
1,1,3.487241,0,66.71492,0
1,0,2.8440382,1,59.666645,1
1,0,3.141556,0,51.893219,0
1,0,4.0383291,0,63.311943,1
1,1,3.4697218,0,63.410156,0
0,0,2.3862,0,66.188599,1
1,0,3.4407861,0,64.051849,1
1,1,3.6730845,1,82.929588,1
1,0,3.9649925,0,74.128738,1
1,1,2.7794404,0,69.402267,0
0,1,3.0031865,1,61.77264,1
2,0,3.5445323,0,67.090363,1
1,0,3.2951262,0,68.874626,1
1,1,3.13591,0,55.598221,1
1,0,3.7838979,0,56.679466,1
1,0,3.7113233,0,64.105278,1
0,1,2.8969069,0,63.147808,1
1,0,3.2410243,0,44.543114,1
1,1,3.0148757,0,65.939911,1
1,1,3.8217554,0,49.554943,1
0,0,2.4874811,0,43.413364,1
2,0,2.9796751,0,66.010559,0
0,1,2.6645114,0,57.592239,0
1,0,3.4216545,1,71.617004,1
1,1,3.8649507,0,62.916103,1
1,0,3.168637,0,53.375443,0
2,0,4.1706314,0,48.242287,0
1,0,3.5817494,0,33.047726,1
1,1,3.6388006,0,66.393661,1
1,0,2.9616017,0,67.590782,1
2,1,2.8267043,0,54.078449,1
1,0,4.27455,1,77.617256,1
1,1,3.4114773,0,64.621658,1
1,1,2.5651104,1,60.600605,1
1,1,2.8763976,0,67.042313,1
2,1,3.6169682,0,48.517979,1
1,1,3.3361108,1,66.225204,1
1,0,3.2318969,0,77.065819,1
1,0,3.9041941,0,56.645409,1
1,1,3.4967191,0,58.397644,0
1,1,3.0622067,0,57.116261,1
1,1,3.1714163,1,79.854767,1
1,1,2.935926,0,50.11771,1
0,0,3.3990817,0,58.056225,1
2,0,3.7039239,1,81.086212,1
1,1,2.9030707,0,51.789528,1
1,1,2.9349654,0,59.929764,1
1,1,2.8263686,0,60.16021,1
2,0,3.8850906,0,58.093914,1
0,0,2.2044728,0,69.403435,1
1,0,3.7556286,0,65.66539,0
0,1,2.9341867,0,56.889458,1
2,0,3.6186049,0,66.4692,1
1,1,3.5104992,0,65.056992,1
1,1,3.6741784,0,42.763588,1
2,0,3.7502289,0,57.19096,0
1,1,3.9296777,1,70.097664,1
2,1,3.7363582,0,64.959625,1
2,1,3.2654011,0,61.338753,1
1,0,2.4817283,0,38.231892,1
1,0,2.9041684,0,78.100098,1
1,0,3.6356895,0,61.096455,0
1,0,3.213109,1,62.256039,1
1,0,3.5602548,1,74.082886,1
1,0,4.3274746,1,72.611671,1
1,0,3.0831208,0,46.005226,1
0,1,3.322958,0,62.684856,1
0,0,3.2291625,0,67.489685,1
1,1,4.0262918,1,68.019432,0
1,1,3.1752028,0,59.300476,0
1,1,3.2339072,0,63.517403,1
1,1,3.0992231,1,62.991947,1
1,1,3.6453383,0,71.099739,1
1,0,3.5187926,0,72.553185,1
1,0,2.6014171,0,56.474712,1
1,0,2.9372954,0,63.937016,1
1,1,3.319232,0,67.905434,1
1,0,3.2938063,0,46.60585,1
1,0,2.7630224,0,75.250969,1
2,0,3.4707451,0,74.072685,1
1,1,3.0535061,0,60.774273,1
1,1,2.6570997,0,55.919682,1
1,1,2.9422276,0,69.675232,0
1,0,3.0109427,0,46.589386,1
