cnom,cbin,ccon,xcon,ucon2,ucon1,ycon
2,0,3.4881208,17.086493,96.503517,56.399109,20.772099
1,0,3.0327721,17.261602,88.826332,71.065392,20.925022
1,0,4.1350846,18.254173,87.737038,78.449715,30.860361
0,1,2.3059411,15.298593,77.522278,39.738857,16.299307
1,0,3.5279136,18.466122,78.055313,70.109581,24.77903
1,1,4.0264096,17.879814,91.584114,79.949997,26.484329
1,1,3.4639471,23.868782,79.163383,96.536911,19.308363
0,0,2.5885024,21.081877,102.21111,61.765865,27.168097
1,0,3.6568763,19.429842,60.634819,80.982033,15.250268
1,0,3.3663535,16.554079,90.292267,66.234573,14.432481
1,0,3.8694842,21.228838,106.5917,85.775154,28.053434
1,0,3.5227079,20.017153,79.690231,67.4673,19.589769
1,1,3.4508235,19.985453,78.539452,59.424606,24.969934
1,1,4.0055327,22.042145,70.655235,53.126598,23.946392
1,0,3.4267957,20.103195,79.818993,51.011135,25.710659
1,0,3.424263,20.176186,73.091438,70.513794,31.698772
1,1,3.6475558,17.288609,79.42392,70.564423,30.792658
1,0,3.5127373,18.294008,88.65712,63.488174,23.832544
1,1,3.0649915,19.483292,95.563919,81.683624,33.413078
2,1,3.2947884,21.882986,83.273956,73.619095,21.832359
1,0,3.8755202,20.365339,85.76046,67.291611,19.863565
1,1,2.7681065,19.350986,80.63884,63.042713,7.4863353
1,1,2.8934062,16.974552,74.342743,56.850628,22.146252
1,1,3.021735,16.394867,91.299934,59.611679,21.300859
1,1,3.7460694,21.00362,89.550804,78.88517,27.813713
2,1,3.6644537,17.776077,79.238464,74.352562,21.081676
2,1,3.3550086,18.304157,77.479042,84.781395,28.605055
1,0,3.7744074,20.736975,83.567596,100.75655,28.222374
2,0,3.4745023,20.204226,77.449471,61.071724,21.224163
1,1,2.4970703,15.808317,77.920578,54.950573,20.672249
1,0,3.7880573,21.150259,69.427559,84.459595,24.196957
1,1,3.8485777,20.447002,72.884239,65.511536,18.873535
1,0,3.1310248,14.347604,78.213539,55.401497,25.016232
1,0,2.9929574,18.611198,78.779915,67.178375,25.557676
1,0,4.1805015,22.512144,91.231857,64.712822,28.02417
1,1,3.1722879,18.346821,93.898491,75.661888,24.849508
1,1,3.2732608,19.762348,84.791122,65.514008,21.918831
1,0,3.3041186,16.083956,65.228287,78.112381,19.547493
1,1,3.521925,22.162424,77.887962,73.056,16.758814
1,0,3.4100199,17.912437,84.672607,72.018379,29.300072
1,0,2.5681777,16.329271,58.657005,67.005714,27.704782
1,0,3.9159942,20.597809,85.964851,85.018654,18.25102
1,0,3.437794,19.695272,74.594383,75.306625,24.746895
1,1,3.4799597,21.194324,93.913063,64.912056,22.099707
1,1,3.4982116,16.297684,77.17588,69.357735,25.68162
2,1,3.3600597,19.282064,64.837006,69.311096,17.363096
1,0,3.755003,16.497019,63.456299,84.345627,25.353161
1,1,3.0888946,16.061377,73.418083,86.812874,20.144798
1,1,3.3150625,18.397501,88.73037,70.619133,27.72415
0,0,2.9149656,20.053082,93.723625,74.636383,21.681988
2,0,3.3610697,20.65715,69.451698,65.771729,15.596103
2,0,3.8595152,20.305443,84.670715,72.853767,24.145874
0,1,2.0423067,15.041986,86.644012,73.44828,25.600622
2,0,3.6520805,17.990309,85.606758,72.246208,22.433422
1,0,3.6703963,18.577068,90.948662,82.792511,20.192066
0,1,3.2675326,17.883255,81.573326,87.425064,29.391663
1,1,3.4957201,22.605217,79.867332,68.925209,11.111176
1,0,2.8808064,20.447021,79.233383,77.537079,25.022352
2,0,3.7159922,15.791615,83.876022,51.091316,10.726012
2,1,2.8128295,13.883943,75.655861,58.033501,28.642065
2,0,2.9792547,18.589922,84.152901,41.262577,20.552946
2,1,3.1935692,19.41197,79.789169,76.681313,26.800816
1,0,2.7630048,20.789591,97.693016,64.510117,24.193932
0,1,3.4285791,21.220331,94.44986,68.466866,25.780975
1,0,3.5038943,19.932495,81.443176,72.463608,20.070059
1,0,3.8391819,15.400738,59.499126,58.908264,31.719862
0,1,3.0989056,23.591913,99.165298,66.960632,25.690813
1,0,2.5962586,18.347214,80.45961,77.849823,29.320328
0,0,2.9715526,23.75054,88.735023,58.739609,20.517015
1,0,3.3400862,15.927271,71.177048,67.889015,24.095444
1,0,3.3676641,18.825964,79.57473,50.463207,21.131493
1,0,3.262481,20.53441,85.437241,52.304699,16.657454
0,1,3.2518265,15.461295,79.290924,63.418701,20.786715
1,0,2.578131,18.864799,91.688766,58.782562,20.782721
1,1,2.8809106,19.711813,94.702003,72.019394,25.688749
1,1,3.2208576,21.186455,94.873886,63.587215,20.835711
1,0,3.6581237,17.070971,96.738647,47.466393,21.701094
2,1,4.2638335,21.468182,101.92232,81.541504,26.984566
1,1,3.5106952,22.813021,81.969208,71.881927,28.572557
1,0,3.767447,19.135231,71.355591,66.824715,18.528032
1,1,3.1076646,19.947317,84.540314,62.145142,21.878395
1,1,3.2054646,23.883711,73.452469,75.585175,24.909803
1,0,3.5871696,21.415693,90.247292,67.222946,16.441242
1,0,4.0269589,22.485888,94.379181,74.907898,26.939951
0,1,2.4489791,16.122852,58.332561,56.55558,15.181739
1,0,2.2548838,14.781496,72.790619,69.150749,27.860563
1,0,2.8458121,17.282881,57.913795,56.508526,19.186861
1,0,3.7546072,20.798594,93.379112,60.758774,19.581724
0,1,2.0989754,19.672428,101.08256,61.351849,20.865822
1,0,4.1091413,23.889294,97.852692,76.675621,22.60136
1,1,4.0418458,18.192427,83.847916,75.910049,30.093542
1,1,3.2864704,22.856735,101.6484,92.525673,20.841057
1,1,3.2475014,24.432779,86.595604,77.088631,27.124784
1,0,3.5236585,16.578747,97.774818,80.815247,24.601273
1,0,4.1871934,21.440731,96.474937,70.722107,19.613714
0,0,3.8685491,20.229462,87.577103,73.354767,23.587488
2,1,3.0614431,19.154146,88.146004,63.533222,24.004457
1,0,3.8719912,18.20344,97.432304,54.35371,21.875566
2,1,3.1842113,17.208767,95.423714,74.607239,23.289186
2,1,4.3839474,20.678127,99.707756,61.801514,28.210989
1,0,3.1999595,20.593283,87.630531,64.257904,21.793386
1,1,4.2103806,22.215956,77.964973,89.010666,27.339579
1,1,2.9722209,19.523296,97.099876,70.323067,18.655876
0,1,1.719494,14.61637,91.733345,49.657047,25.293762
1,0,3.1753891,14.1753,79.220322,64.068764,14.181392
1,1,3.4709263,15.97863,82.252701,51.704456,20.741371
1,0,4.0297785,17.601295,83.265968,77.868324,20.571712
0,1,3.8748248,19.116434,71.794769,82.212158,22.947275
1,0,4.4035912,23.839195,88.102928,74.127029,28.150736
1,1,3.9231834,15.439182,81.180687,75.087196,17.639248
1,0,3.5506294,20.329603,83.65049,81.734406,24.743874
0,1,2.6320438,21.30022,78.620911,69.198654,23.882122
2,1,2.5448458,17.365343,89.181244,56.613693,24.695747
1,1,2.8114014,12.306101,77.206451,66.213081,20.403028
1,0,4.0010333,18.384689,89.691658,70.859528,23.16468
1,0,4.1770439,20.723501,89.337265,76.428253,29.641966
1,1,2.8696136,19.848404,74.298035,58.827396,9.9704981
1,0,2.9047754,18.562477,81.772034,60.929028,18.838196
2,1,3.3432977,18.531006,102.75985,53.16795,18.730093
1,0,3.3579488,20.122578,76.008018,49.094879,22.09444
2,1,3.3826351,17.430889,71.369621,76.580284,21.023228
2,1,2.7911785,18.170746,77.360039,58.601578,19.328709
1,0,3.1338737,14.088661,67.133766,63.049522,24.317814
1,1,3.256299,20.06064,86.651085,71.117195,18.746778
1,1,3.4551125,15.537247,79.983505,62.948669,23.839773
1,0,3.2138369,20.88903,82.846977,75.112762,24.759089
1,0,4.1551337,25.255442,115.30451,66.130325,35.31958
1,1,3.4146388,18.445797,96.334305,57.840931,23.329573
1,0,3.4723017,19.792307,81.601273,80.774567,17.794493
1,0,3.0401294,21.488111,86.430847,78.997818,24.905876
0,1,2.5546863,15.933189,68.770409,83.30278,18.084005
2,1,3.3422012,21.761435,91.059837,74.944153,32.464893
1,1,3.1510558,18.495277,62.342785,60.960175,13.478865
1,1,3.5857496,16.884272,74.182388,66.624893,20.988564
1,1,3.3911269,23.502588,88.12825,71.422417,17.620152
1,1,3.7261572,19.250366,88.876976,67.123192,16.358263
1,0,3.3311708,20.276777,78.021149,64.821091,22.177139
2,1,3.7629023,18.823225,92.529205,62.09486,20.131506
1,0,3.6208682,20.912222,77.17675,64.949837,15.399045
1,1,3.2976439,17.129217,103.27258,60.316494,26.855402
0,0,3.8352242,22.116814,89.823242,83.50235,17.934475
1,1,3.5081842,19.92392,78.753738,64.442131,23.96003
1,0,3.4008496,19.586193,79.091736,68.865417,17.089258
1,0,3.9455163,18.532934,92.755028,79.159622,23.201448
1,1,3.847162,22.599745,93.547035,85.033882,21.240486
1,1,3.4387424,19.156734,88.685081,49.521259,15.273448
1,1,4.1009736,24.143864,93.601021,83.431259,21.658562
1,1,2.6898127,19.446846,72.466515,62.278675,16.333132
1,0,3.2703314,22.497583,93.70974,86.824814,26.927965
1,0,3.1540229,20.015835,93.030876,59.907974,19.547707
2,1,3.2770638,17.436092,93.398865,59.758011,22.677761
1,0,3.5092769,18.638163,94.244438,65.974556,22.102154
1,1,3.3092659,22.33399,80.826263,78.03109,31.120588
1,1,2.9631128,18.170084,92.913155,81.438614,29.222694
2,1,2.677886,17.745874,87.328903,64.343956,18.456657
1,1,4.1157751,25.924101,95.205818,82.016563,28.365562
1,1,3.1371508,22.229597,81.689224,65.857605,19.605206
1,1,3.3705108,18.264168,75.819038,65.280602,14.041498
2,0,3.224288,21.278273,84.067123,81.713356,20.166039
1,0,4.2709861,20.545334,92.080009,63.135483,17.554337
1,1,3.1337516,19.698898,93.684723,75.244286,22.595058
1,1,3.5370963,18.82947,80.678612,74.180992,27.073168
1,1,3.5440845,20.243044,88.265236,77.694611,21.541899
1,0,3.0635867,19.338413,82.023346,60.419224,20.828382
1,0,4.0052867,23.239323,88.128441,88.994461,33.187523
1,1,2.5778062,17.049961,48.76902,73.304214,30.587055
1,0,3.4047318,17.185814,89.734833,64.254997,25.157415
1,0,3.3980935,18.59931,75.777756,58.200111,22.83967
1,1,3.1686308,22.572052,84.936424,77.132202,25.482843
0,0,2.4231188,17.203989,81.750443,64.33123,23.231806
2,0,4.748312,19.542374,78.217361,67.529984,18.458797
1,1,4.0131812,19.972828,77.069672,73.810966,25.928108
1,1,3.7895634,18.369432,90.833244,71.631477,25.046598
1,0,3.8228672,23.399872,87.328438,69.799759,21.496576
0,0,2.970629,21.350801,70.631165,72.926392,23.270809
0,1,2.986912,20.16695,91.422981,87.932289,22.819185
2,1,3.4745288,20.108395,93.480011,65.138062,23.613781
1,0,3.1144514,17.829576,95.706711,60.407745,16.869886
1,0,3.5347767,18.971491,78.547409,85.223991,30.329044
2,0,3.7523687,20.319595,85.146675,65.072311,26.394621
1,1,2.0763154,13.171535,77.209167,35.546875,15.296325
1,0,3.9436779,22.105864,88.990135,86.176552,23.877071
1,1,3.4135559,22.529289,100.07569,73.187973,30.29039
1,0,3.7648036,17.842669,83.782898,73.973534,22.446779
1,1,3.6307783,18.755854,83.90889,77.5466,22.425354
0,1,3.0022776,16.128103,76.496445,73.368637,26.693516
1,0,3.1257827,16.575644,84.545013,71.366714,24.040226
2,0,3.3674738,19.491962,80.846306,87.425713,25.781027
1,0,3.4816365,17.150208,86.340401,76.271286,21.782223
0,0,2.9635999,16.898129,84.654243,73.031509,20.23768
1,0,3.946914,22.125929,87.969902,72.091721,27.240374
1,0,3.9740326,20.097029,83.993553,70.522598,18.675856
1,1,2.7987466,22.50358,82.425629,70.366524,19.748249
2,1,4.4541111,16.424927,85.767166,75.97374,24.564198
2,1,3.1728601,14.742382,61.651031,52.918468,22.008738
1,0,4.2061996,17.275528,107.62775,92.996918,26.184072
1,1,3.0372117,17.856714,95.613586,65.342651,29.411846
0,0,3.8808949,23.538937,73.743622,62.123257,13.173826
1,1,3.7286344,17.176582,76.026764,58.400795,23.505939
1,0,3.7977338,15.37912,85.296089,64.193939,21.174585
0,0,3.1929526,20.929556,97.542076,59.37912,23.286842
1,0,4.3441296,23.552694,66.908638,71.317581,14.19054
1,0,3.5542493,18.179228,81.960373,82.309921,23.503071
0,0,2.6629484,22.884567,80.375237,61.756138,21.335415
1,1,3.1748195,19.656557,74.994125,61.834686,21.751705
2,1,3.7880225,20.144491,70.520248,57.886547,18.524035
1,0,3.4094167,20.407255,94.259109,81.738068,32.170052
1,0,3.6070583,22.087029,85.185753,69.300102,14.429876
1,1,3.3898282,18.347403,74.148865,65.269707,18.372089
1,0,3.2655337,16.913172,89.364151,55.226974,19.631618
1,0,3.6360965,20.454298,84.286034,90.600121,20.859209
1,0,3.0272677,23.026476,103.038,71.587494,23.160887
1,0,4.2646008,19.046268,92.626129,66.838219,27.817499
1,1,2.9461322,14.693805,75.999107,63.95322,28.93816
2,0,3.9717398,18.760616,80.79409,79.912621,25.199913
1,0,3.775321,23.748737,81.980629,67.818352,22.268469
1,0,3.2907879,17.818382,69.665207,96.939247,27.981291
1,0,2.7036572,19.587559,79.985786,61.406757,16.333891
2,0,3.960192,20.713926,74.617317,90.276505,28.649771
1,1,3.7019696,17.854109,70.609673,63.789356,20.578951
1,1,3.216327,14.771678,79.855431,55.942295,20.452984
1,0,3.2717481,23.2274,79.820267,64.317894,17.412775
1,0,3.962935,20.689165,91.181709,72.840958,26.01144
0,1,2.3068652,19.181763,66.770744,71.356033,23.655558
1,0,3.7760103,16.740032,79.552979,60.523392,28.298069
1,0,3.4725897,18.736216,74.842072,58.194088,25.910801
1,1,2.2659035,18.942352,80.629791,58.188084,22.502937
0,1,3.9020863,16.283495,70.536003,66.368797,25.122931
0,0,3.5077426,17.313204,89.600731,66.999535,30.148319
1,0,3.0572805,17.249327,106.19968,67.308876,26.780909
1,0,3.2532287,20.554039,83.108269,58.228653,18.943258
1,0,3.203532,15.952675,59.561752,57.296364,25.180399
2,0,4.1076674,16.860416,107.11327,65.172173,21.887449
1,1,2.7842231,18.153463,80.247284,63.772438,25.179245
1,1,3.4273562,18.240767,74.008858,62.854473,18.552649
1,1,3.1449172,18.363043,79.459038,61.282757,22.853334
1,0,2.539134,18.495274,73.900551,74.173065,27.371195
1,0,4.1977029,20.981859,93.459007,72.325066,25.067711
1,0,3.8816807,17.156054,84.987053,62.600456,30.030128
1,0,3.9438806,17.828049,82.302574,72.090385,18.163956
1,1,3.163744,22.267479,78.164261,85.032295,28.876396
1,0,3.9475694,20.622175,72.085709,66.041908,23.541254
1,1,3.0837672,15.602484,81.922104,66.846001,24.010965
1,0,3.5680435,18.444811,97.550781,65.822662,30.319443
0,0,2.3961153,15.491507,84.58493,55.054585,22.554308
1,0,2.6993551,19.070997,76.518967,54.807957,19.89732
1,1,3.7368073,21.440294,69.762627,77.050072,17.602264
1,0,3.7182002,22.113256,87.258446,77.681503,29.589636
1,0,4.3432651,20.795122,100.73327,81.144638,31.817734
1,1,2.3696043,12.901552,66.89196,45.24456,15.175557
1,0,4.4951415,18.370228,75.656639,64.556328,25.452728
1,1,3.7700317,18.293898,70.337868,71.889603,20.917469
1,1,4.1773562,18.788799,75.287918,61.839149,23.623522
1,1,3.6875339,21.01565,85.861282,73.68364,26.903059
0,1,3.1700075,19.31328,86.175903,74.50985,28.450939
1,1,3.3154285,19.286579,68.216263,66.411987,20.200806
0,0,3.5236158,19.51852,73.532478,70.745811,22.765053
1,0,3.3189266,18.316908,59.430229,57.530045,19.969898
1,0,3.076267,21.822952,90.068413,74.586121,24.70612
1,0,3.9556496,19.522881,74.132614,70.169838,20.128269
2,1,2.8288884,16.954794,78.499947,74.576645,21.733643
1,1,3.5557997,17.646605,57.384968,67.460831,24.505852
2,0,3.8115902,21.975914,89.888367,76.027672,28.55654
1,1,2.5526135,20.645678,75.136055,63.365463,18.287588
1,0,3.0293698,20.384985,85.635757,74.109688,30.686398
1,1,3.0053902,19.55562,85.131416,74.821007,23.759956
1,1,4.041965,14.979618,75.307579,45.397701,12.32015
2,1,3.6567857,17.914597,79.112885,63.897488,23.001001
1,1,3.6911664,20.305773,78.676102,63.219261,20.255814
2,0,3.9137039,19.972719,72.778419,67.454109,23.514858
1,0,3.2329044,16.107372,98.904564,75.643791,23.408121
1,0,4.1721854,19.503569,84.407944,68.416962,20.884714
0,1,2.834168,19.333946,86.213364,62.664303,22.906733
1,1,3.7949715,21.646429,87.046265,67.954834,22.04538
1,0,3.2081835,13.910975,78.618233,65.52681,16.072527
1,0,3.4163923,20.328213,75.697243,80.02446,19.517887
1,0,3.2530828,15.258099,73.684456,67.45636,21.145638
0,1,3.0014517,15.518535,77.755562,65.631294,23.531349
1,1,3.4230151,18.031502,89.732117,70.90818,25.83411
1,1,2.6512764,18.686998,80.999138,69.883446,24.837534
1,1,2.9670312,17.822573,87.52417,66.41066,17.166164
1,0,3.3784642,18.855486,104.29497,73.155212,27.279568
1,1,3.4257202,17.204754,71.25116,58.822781,21.858858
1,1,3.8328397,20.962318,77.492043,76.664337,18.367653
1,1,3.1788335,19.504885,102.42487,91.458817,27.87623
1,1,3.5104184,19.48715,68.338142,52.957115,21.409933
2,0,4.2373419,21.034304,87.74836,77.181786,24.623537
0,1,2.6209452,18.247166,81.262245,75.608757,20.667645
1,1,3.6101649,19.462044,73.306221,68.501289,25.076176
1,1,3.7118742,25.143974,88.967842,59.269203,20.734554
0,1,2.6334069,19.538588,82.703232,59.338707,18.253469
1,0,3.5385723,21.674011,89.548965,59.993698,13.296462
1,0,4.1129971,19.361423,79.491051,64.235725,24.279156
1,1,2.5446057,17.673954,79.784386,59.573074,21.506063
1,1,3.9626474,19.218573,104.55743,60.285816,26.801634
1,0,2.7662413,18.596413,76.843529,76.165176,21.883892
1,1,3.3435807,21.914379,97.141541,79.039421,25.391596
1,1,3.8162482,19.010004,71.001587,62.379398,22.300444
1,0,3.692965,20.621902,91.019226,63.688873,20.60848
1,1,3.2175069,16.239174,84.027679,71.058121,33.285858
0,1,1.6355932,15.602871,96.374176,67.148422,29.188887
0,0,2.1747949,17.22613,70.272888,72.819984,28.31094
1,0,3.4954927,19.586592,80.914803,73.93885,29.499643
1,0,3.5388031,21.446306,81.324432,81.174812,21.01491
1,0,3.6861057,14.574918,62.460491,66.308327,18.890135
1,1,3.8460479,19.904766,79.696915,61.15163,23.619709
1,1,2.7089353,17.862299,80.606926,66.85157,20.977663
1,1,2.4150419,16.115038,89.049995,65.605148,26.163557
1,1,3.4992642,17.093433,81.124229,73.005302,19.85977
2,0,4.5033326,19.874449,82.606606,72.40519,25.553205
1,0,3.7583683,19.492096,64.099098,65.840065,24.020241
1,1,3.4948535,19.656525,90.421288,91.010956,18.700335
1,1,3.3672881,20.260555,92.045746,71.41156,16.25243
1,0,3.431952,19.467905,77.738098,82.816437,23.89595
1,0,4.0526237,15.413123,85.300827,63.702877,20.142031
1,1,3.4714141,20.617781,88.871407,80.55645,25.757347
1,0,3.436012,19.980543,91.943718,74.095894,22.181095
1,1,3.6930406,19.006176,71.658638,45.088631,20.682865
1,0,2.8520796,16.717503,87.173248,72.889313,24.497736
1,0,3.5775607,15.566424,66.363708,67.827034,17.466522
0,1,2.7707374,15.860425,75.637817,72.90303,12.444586
1,1,3.8201549,20.191593,68.627419,83.541031,25.287512
1,1,2.9279194,21.069551,90.174034,62.325859,23.760246
1,1,3.4203734,18.31855,86.745308,62.318996,23.362171
1,1,3.0425479,19.735306,94.005997,61.680416,19.912004
1,0,2.6399393,18.340532,74.278976,65.99926,25.528933
1,0,3.6633737,18.524008,72.556694,66.4132,20.89385
1,0,3.3539691,18.431023,54.547466,68.418633,26.764742
1,0,3.8866649,21.317093,93.151352,59.312481,24.133673
2,0,3.4736068,18.722603,74.304321,70.195763,17.961155
1,1,2.9406612,19.583223,103.73564,79.225426,30.542534
1,1,2.8538642,17.273119,77.726921,67.354385,21.802954
