cnom,cbin,ccon,xcon,ucon2,ucon1,ycon
1,1,3.1779561,18.580185,60.003532,65.259544,22.016958
1,0,2.7624469,16.511404,73.176102,60.613392,20.753006
1,0,3.0628362,17.871077,78.027573,61.817215,25.745178
1,1,3.185883,21.57859,75.307457,67.553726,16.596294
1,0,3.6365242,22.812405,85.882164,58.940742,23.556459
0,1,2.8528707,21.938274,93.123848,88.221344,21.112968
1,0,3.6704082,20.048523,101.68259,54.10017,23.462685
1,1,2.9611192,15.746668,64.954353,46.815983,15.623836
1,0,3.3175936,15.315187,82.635742,70.634781,28.058308
1,1,4.1179299,21.069099,100.50325,65.079933,21.143036
1,1,2.6763599,16.300844,62.817398,69.918617,12.486006
2,1,3.0921113,19.129215,81.09066,56.176777,18.268707
1,1,3.702795,20.089552,93.99469,76.129539,25.110798
1,1,2.4108119,18.765303,93.381767,55.096905,28.55611
2,0,3.5908403,19.275682,76.475143,59.845226,18.924505
0,1,2.6923146,20.750141,80.840492,69.113075,16.752357
2,1,3.2362969,19.930618,84.039406,76.871582,24.196754
1,0,2.8775909,19.750319,88.317841,75.424652,21.911877
2,1,3.9117169,17.467342,60.09901,65.617538,18.252583
0,0,3.3219028,21.728748,87.322395,73.523659,17.481472
0,1,3.397619,19.063499,81.993622,78.288086,20.063253
1,0,2.798907,18.412153,74.368584,60.995792,19.332338
2,0,3.5644679,20.191416,73.451187,61.327385,16.490446
0,1,2.5997212,16.31295,79.600769,43.55899,18.183598
1,1,3.0046527,17.032623,77.701958,74.054611,29.867893
0,1,3.3839746,17.049738,67.180016,66.155609,12.137294
1,1,3.4298639,18.579449,83.122795,58.591549,22.487154
0,1,2.687712,19.714907,96.409805,83.055649,32.900162
1,0,3.2667341,16.402681,75.180794,63.648636,17.906071
1,0,3.2204452,16.299137,86.879204,63.930752,26.450941
2,1,3.4489675,19.542288,92.698914,76.305672,21.587175
2,1,3.3650286,20.34272,93.642395,67.573616,27.263622
1,0,3.3957012,14.337596,69.682808,72.299644,23.499283
1,1,3.7091889,21.78894,85.667984,67.477989,16.174871
1,0,3.7085857,23.022076,78.013855,81.653976,28.068712
2,0,3.8699808,21.066252,71.669098,74.125671,23.659674
1,1,3.3137269,18.886105,73.772469,87.310867,16.767935
1,1,3.4076285,20.293299,84.041084,65.823143,25.271549
1,1,3.6352651,23.355164,81.853889,72.624794,27.480341
0,0,2.7279854,19.091972,82.249222,77.575661,27.060101
1,1,2.7468116,19.087259,83.87558,80.06765,24.665689
1,1,2.7103162,17.769184,82.614532,61.474068,17.433163
1,1,3.1542842,17.3773,82.058372,61.00845,23.51165
1,1,3.4543858,18.885908,89.237144,68.25621,25.564419
1,1,3.3828228,22.922661,90.647316,61.881607,16.113667
1,1,3.7917395,19.421352,86.72789,80.992546,17.191828
1,0,3.8343935,18.648176,85.107414,80.509148,22.602125
1,0,4.2219319,20.450817,73.599319,68.224968,25.719711
2,1,4.3558364,18.937868,80.458084,61.223145,19.103323
1,0,3.8220301,22.447882,86.424156,67.024094,24.671349
1,0,4.8240018,22.441332,95.173805,77.865013,22.105249
1,0,3.8267174,16.512327,78.10186,83.542992,28.956326
1,1,2.9530382,21.292364,87.11879,83.59922,19.872288
1,0,3.5577798,19.158583,84.741234,69.145119,24.34857
0,0,2.2591815,16.861631,82.910049,41.931702,23.91124
0,1,3.020401,18.069847,91.863266,62.232971,21.22506
1,0,3.4054081,13.96568,78.674118,60.87418,22.908421
1,1,3.042711,16.034603,82.935249,67.827034,16.363987
1,1,3.3821516,20.27154,72.227837,90.214539,32.761299
1,1,4.1006699,18.325857,91.64212,73.0438,23.030277
1,0,3.0755358,20.201172,71.470924,74.748886,17.285559
1,0,4.1311955,21.882284,97.249344,76.80294,27.365175
1,0,3.2395618,17.817558,79.94574,66.648834,17.904606
1,0,4.112154,19.070396,78.958466,73.181313,23.89856
1,0,3.0972631,18.55829,83.365242,66.445976,25.615458
0,0,2.9730823,18.905346,75.632355,64.016548,20.73418
1,1,3.7198386,21.054832,69.143349,87.366051,20.357452
1,1,3.1626718,16.071041,80.956718,59.741508,19.539368
1,1,3.0077932,22.766533,74.664246,74.476128,23.673658
1,1,3.6522036,19.701147,84.733658,76.384766,28.013826
1,1,3.7136364,19.107822,81.453835,58.572292,24.527458
1,0,3.0932949,19.378471,96.861778,70.343079,21.205935
1,1,3.1566195,19.621178,71.900185,63.083405,25.699982
1,1,3.4525802,14.079906,86.235313,82.49482,28.5916
1,1,3.3000612,18.462889,77.202728,70.727875,24.361925
1,0,3.6268275,19.173853,84.233994,69.218544,18.189842
2,1,3.0629139,21.423775,96.876694,52.921379,19.055754
1,1,4.052649,14.292133,81.245926,57.541702,24.93405
2,1,3.8851218,19.694576,77.880936,87.679382,24.564817
2,1,3.7146225,21.514898,56.848091,66.403999,18.118713
1,0,3.564707,19.151411,79.425087,73.833527,20.662189
1,0,4.3807402,20.564812,90.082916,67.67804,26.866119
1,1,4.2489161,20.641478,79.596542,79.42453,20.438826
1,1,2.3629637,14.404099,77.1633,55.756214,21.605743
1,0,4.3710961,24.29355,94.855446,67.909645,32.349297
1,1,3.9715266,22.660137,102.70364,76.37912,24.464069
1,0,3.4286799,18.406624,87.952576,69.329788,25.460699
1,1,3.1485198,18.996971,80.429337,72.122971,21.016249
2,0,2.8238645,17.885206,84.016556,65.014572,23.44076
1,1,3.7218397,19.398241,81.712753,61.261917,30.43066
1,1,3.3774459,18.32304,76.359848,79.475586,21.142178
1,1,2.4901831,16.759626,79.246109,74.827202,22.143646
1,0,3.3942883,19.00206,80.745285,66.231186,16.763725
1,1,3.2062433,18.520817,62.464474,70.836487,22.202713
1,0,3.4636889,18.599224,64.481148,61.352749,14.417479
1,1,3.1838791,14.474432,81.137489,46.683403,15.897191
0,0,3.4692125,19.159327,88.586723,89.573036,20.22629
1,0,3.7265248,17.977106,84.597801,53.312141,21.691244
1,1,2.7166891,20.233955,82.131577,82.367058,27.138317
1,0,3.3392887,18.433462,91.547623,61.224873,23.987934
1,0,3.0182147,19.750353,98.982002,55.799706,14.924002
1,1,2.6177816,16.069624,68.266678,49.271397,13.04455
2,0,3.0678439,21.394068,100.2867,78.393951,21.917835
1,0,3.637157,18.87126,90.930687,59.580589,23.736805
1,1,4.0919514,17.667933,71.618515,50.629456,12.528971
2,1,4.0032053,19.852459,83.219444,71.84948,17.134644
1,0,3.1034234,17.424046,83.989006,59.871555,15.553014
1,1,2.8307469,18.018505,78.261696,70.322868,17.974083
1,1,3.4614718,21.2824,78.184196,73.733696,19.772533
0,1,2.8079629,14.226241,73.962769,40.652687,12.673423
1,0,3.5453234,18.383038,101.10469,69.382423,26.911058
1,1,3.349329,19.612928,91.118385,48.346794,13.126971
1,1,3.5348742,13.671503,76.276459,39.802681,21.575565
0,0,1.9487047,16.437031,75.012375,47.545868,18.585537
1,1,2.9791965,19.6882,89.355789,68.296608,27.575367
1,0,4.2084494,22.078928,110.46792,70.742088,33.824951
1,1,3.7753747,22.055353,76.537399,81.979324,25.086054
2,1,4.1411185,18.4072,103.25092,62.612114,27.698902
1,1,4.2147741,19.377653,86.930496,70.220436,25.276886
1,0,2.9237046,18.281231,80.515663,60.21067,22.130232
2,0,4.418632,22.661417,68.445854,65.357758,25.022964
1,0,3.4691401,21.335972,95.035362,77.482254,29.417898
2,0,3.154057,13.081792,67.594315,54.499454,25.19253
1,0,3.4879413,20.084061,84.525764,72.316315,15.857707
1,0,3.4630642,17.915649,65.159241,61.840839,21.674126
1,1,3.7764516,18.15119,63.748478,49.59771,20.873541
1,0,3.6771488,18.952713,106.61951,60.055645,33.655121
1,1,3.3416557,18.756195,76.979439,67.962799,25.547905
1,1,2.8872025,15.79621,68.220367,46.388916,19.442053
1,1,3.3103626,19.418129,74.155014,64.877594,24.698473
1,0,2.9928486,20.931667,79.120598,61.704216,22.626835
1,1,3.1601903,18.7356,86.388985,71.300858,22.365412
1,0,3.3051651,16.093199,57.221092,55.662754,25.131075
1,1,3.0541174,18.11014,99.039368,56.774879,20.119751
0,0,2.6385038,18.987232,78.303757,63.595814,15.717072
1,0,3.8131397,17.038954,82.778427,76.180473,26.91568
1,1,2.6746643,18.061012,95.909859,63.246639,30.327547
1,1,2.7773137,17.446918,73.75473,47.411793,18.790585
1,0,4.4224458,20.943136,81.770096,80.35453,18.347769
0,0,3.1296897,12.097411,69.893356,59.165817,23.647442
1,1,3.208581,18.71493,77.661476,83.448326,15.210432
2,1,2.9724205,19.328789,63.220116,81.006851,23.893549
1,1,3.1485357,20.848757,86.221725,70.598663,20.346199
1,0,3.2081141,15.902083,82.421524,58.231609,22.50511
1,0,4.6857901,18.481632,68.56781,84.325706,18.564049
1,1,3.924334,19.160751,68.686363,57.289238,22.29162
1,1,2.8612182,16.824492,72.917107,69.067245,26.015387
2,0,3.8095293,19.80184,99.014351,58.942314,22.79722
1,0,3.6699104,22.939487,108.71793,73.60994,20.514202
1,0,3.5720782,17.987732,78.687019,65.698601,27.824911
1,1,3.0410054,20.79443,82.804588,71.065887,21.141361
2,0,3.7179849,18.113274,96.650391,66.570267,24.290941
1,0,3.5573602,21.102526,87.568916,80.226883,24.347933
1,0,4.8385758,22.685587,80.46125,65.352867,21.915026
2,0,3.5867853,18.682846,77.090149,73.115242,19.25247
2,0,3.817152,16.554792,54.650772,70.759232,19.833843
2,1,3.6960471,19.140688,100.39894,70.731087,22.573406
1,0,4.1000824,20.756058,88.760391,63.897243,14.626461
1,0,3.1637137,13.912998,69.881668,48.380676,14.394307
1,1,3.6825905,18.834072,71.956352,59.900658,16.948689
1,1,3.4675691,17.353422,56.571743,47.525616,21.344576
2,1,3.162493,21.081297,90.914948,58.254105,13.056256
1,0,3.4232261,20.76012,84.446892,54.018578,20.34374
1,0,3.7439098,20.7076,87.226173,67.716599,22.176311
0,1,2.9703918,18.109795,93.395721,87.548553,21.699301
1,0,4.3049169,19.645582,83.314247,73.833252,22.45924
2,0,4.1101236,21.046453,88.790649,64.698311,20.736763
1,0,2.8186498,21.315887,72.996246,64.112839,22.64673
1,0,3.2647948,16.046711,70.940933,66.9412,23.166645
1,1,3.7435477,20.152416,87.457146,68.900513,27.416344
1,0,3.7919221,17.142107,70.965744,65.728767,25.727255
1,0,2.5584352,16.545986,85.552933,56.905468,23.236864
0,1,2.7632766,18.153975,84.324768,79.005333,19.989017
1,0,3.6161201,17.090759,71.717087,61.822071,21.393219
1,1,2.5796804,13.764396,72.967888,65.771881,22.744059
1,0,3.964143,20.118017,80.566544,94.657303,30.689501
1,0,3.684586,20.048414,63.311142,61.524055,27.193094
0,1,3.8057637,17.833801,88.564606,79.76609,17.499113
0,0,3.0360718,18.99025,108.60686,69.026749,25.061508
1,1,3.5728385,18.73049,84.683884,59.82423,19.99423
1,1,2.5134404,20.247322,89.631226,76.004822,22.454967
1,1,3.5536335,19.627249,81.04921,78.4058,21.350687
1,1,3.1798482,21.956211,69.799988,63.123333,10.603441
1,0,3.1693916,15.606608,77.509727,66.030144,18.75881
1,1,3.0086703,20.297283,75.834541,59.035446,16.81222
1,0,3.9150591,18.727623,75.001183,70.22934,23.946934
1,0,3.7181401,22.057529,90.139671,81.5354,29.517128
1,1,3.4402966,21.218332,74.156128,69.109436,23.487843
0,0,2.8584549,20.029865,67.316208,71.065002,22.998472
0,0,1.893227,15.268583,90.03569,57.632912,24.776386
1,0,3.5822127,19.27322,69.947304,67.453606,18.588779
1,0,3.0663073,15.898211,65.43029,70.93586,27.536461
2,0,2.9069002,18.824656,85.846878,60.669697,16.42881
1,1,3.1547208,15.310239,73.246521,69.737404,25.545422
1,1,3.3284287,19.89329,93.569748,84.555748,21.70611
1,0,3.3884108,18.8162,94.364632,61.15469,18.695055
1,1,3.480808,16.133612,88.932922,70.524429,21.002598
2,1,4.0605531,20.120779,85.287918,64.531723,27.073673
1,0,3.2201633,18.30629,86.832352,70.582672,17.280003
2,1,3.27631,22.318722,74.990112,75.286148,21.095049
1,0,3.9802585,18.675892,61.987743,58.364822,18.203997
1,0,3.1408165,17.460405,77.954453,60.599548,21.742319
2,1,3.5770528,16.77532,88.748665,65.744041,17.599918
1,1,3.0743124,16.331028,54.609909,76.848335,19.439976
1,0,3.6478539,19.861269,86.152763,75.795273,24.458679
1,1,4.1755099,20.930029,90.920151,68.174698,25.327784
1,0,3.0200307,16.462254,70.461334,48.454643,21.917976
1,1,2.8181701,21.573708,78.649017,72.05336,21.406857
1,0,2.8675475,19.82032,87.034073,67.190826,22.160486
0,1,2.9031386,18.367617,73.504097,68.919754,27.998095
1,0,3.2416468,19.132158,86.881371,67.414131,20.372044
0,0,3.2527189,17.341352,97.006393,77.425308,13.625632
1,0,3.1997747,22.614332,95.68335,66.968933,18.209749
1,0,3.6703236,18.907722,95.226715,59.974514,25.322014
1,1,2.8757713,17.503052,70.196457,60.19841,12.908619
1,0,3.032768,15.974487,70.041878,55.940952,21.798576
1,1,3.1018329,15.073821,80.977135,46.358128,23.914082
1,1,2.6053243,19.010572,81.672867,52.039421,18.438612
1,1,2.727339,17.948589,87.986023,55.443825,21.581219
0,1,3.3723357,21.639162,84.805611,64.407402,24.984194
2,0,3.3672793,20.976053,84.204262,75.826233,22.735655
0,0,3.0214982,18.621073,94.752747,78.384781,15.438205
1,0,3.4531779,16.818064,88.414627,57.536541,21.804836
1,0,4.0890617,19.141954,69.858002,70.587631,20.368807
1,1,3.5834022,18.89937,76.286964,61.105133,20.623911
1,1,3.1511018,21.191574,87.799477,61.921036,22.586197
1,1,3.6463106,19.694574,78.69207,53.647644,26.528337
2,1,4.5958152,18.487085,80.747467,69.599983,28.996624
1,0,3.2932858,15.524372,67.195213,66.698883,13.528022
1,1,3.3718181,17.377367,57.668705,55.980354,19.509575
2,1,3.8766263,19.785042,67.220184,73.007133,23.002651
1,0,3.7277119,21.378878,75.836151,74.799103,29.852518
1,1,3.3936989,19.613365,81.196976,81.987335,19.185303
0,0,3.0464473,18.321947,80.783989,64.964821,27.616396
1,1,3.1312001,17.373381,67.940399,68.893211,28.036436
0,1,2.6727006,19.786636,75.140694,74.373375,30.397612
1,1,3.0325353,17.366327,90.046478,61.263599,23.716835
0,1,2.4689252,18.83279,76.776733,69.841011,21.233927
1,1,3.1863735,17.706045,84.257027,73.307579,22.27224
1,0,3.3207552,16.651339,73.235252,57.579273,24.682734
1,1,3.3789241,21.166958,82.674767,64.009361,19.422569
1,0,3.0278735,19.171228,81.370636,50.409393,18.000893
2,0,3.0381355,19.062771,75.999535,77.475487,32.215755
1,1,3.3036308,19.61261,79.454239,61.750069,22.503616
0,0,3.288255,20.401274,94.092857,67.002502,12.622386
2,1,3.6496713,17.636021,70.714973,63.345562,23.513569
1,0,3.6934407,19.873943,82.060394,49.754681,16.633774
1,1,2.9479256,18.258549,97.920448,73.943359,24.008221
1,0,3.1298466,17.5205,88.139549,71.314476,20.805098
0,0,2.6237023,16.97085,67.169724,60.815552,13.971678
1,0,3.3417563,20.475784,85.669365,83.540939,23.245092
1,0,3.5808105,19.583319,77.796852,62.407001,20.758226
1,1,3.12011,16.796148,78.925568,56.441769,20.962025
1,0,2.9763172,17.909008,87.238602,63.126732,21.169294
2,0,3.4682231,18.049091,80.429932,61.189358,23.207184
0,1,2.7910595,20.437391,81.869133,70.709824,21.350069
1,1,3.6059356,20.729155,101.80508,53.165268,26.912302
1,0,3.3594491,15.892962,90.39357,76.296547,23.639614
1,1,2.9454916,18.28208,96.214264,69.520226,24.541094
1,0,3.399858,19.497011,90.762405,65.3508,27.129877
1,1,3.2839894,21.245573,68.771576,76.584335,22.223446
1,1,3.5164244,15.941645,77.126183,47.243275,21.76775
1,0,2.8008327,17.872702,82.587791,63.493076,18.119747
1,1,3.6330359,22.428783,89.795242,61.900982,24.7435
0,0,3.1314311,16.214649,73.922684,58.90263,13.876435
1,0,2.9141552,19.904692,89.315819,69.314178,29.724792
1,0,3.6990864,20.134119,89.42495,65.461365,23.732582
1,0,4.0812082,21.081438,91.094711,69.724289,25.121666
1,0,3.5739295,18.47418,72.708466,61.877869,19.539753
1,1,3.2597437,22.884846,91.696541,91.93679,24.429216
2,1,3.3633204,22.79204,96.57869,73.198639,26.107504
1,0,3.0608582,21.065718,65.965218,66.593941,18.485481
1,1,3.3290393,18.661087,86.792412,75.777382,22.00993
1,0,3.2371519,17.250919,92.281921,60.568134,29.036581
0,0,3.4743841,18.289574,76.206291,77.996307,19.309389
1,1,4.1962738,21.260992,69.898689,99.370544,23.320122
1,0,3.7418833,19.776783,68.847435,69.527473,16.546228
2,1,3.0303936,19.708338,94.534073,73.723549,25.202358
1,0,3.2464557,18.064133,75.703041,64.956772,22.738605
1,1,3.1475852,21.815107,86.257759,70.975189,21.413645
0,1,2.5458446,15.827871,100.51952,70.327148,21.937122
1,0,3.4648359,17.595297,71.474579,61.87542,22.933876
1,0,3.6458719,17.86446,60.609219,74.757545,21.829784
1,1,3.1818237,19.427465,92.415489,65.990227,27.48274
1,1,3.5750694,19.266703,92.534653,86.368042,27.353464
1,1,3.5502675,15.858293,56.615372,66.164932,22.285738
1,0,4.0992942,18.547089,91.046257,54.945152,20.120747
1,1,2.9823492,21.304527,87.686935,66.238487,25.655987
1,1,3.2205236,20.619299,88.361649,67.637924,20.328499
1,0,2.9122436,21.848293,96.023186,62.90678,22.632885
1,1,3.1714683,21.929554,100.6424,78.323151,24.820349
1,1,3.1484787,17.953623,98.302826,69.473694,25.701019
1,1,3.2530892,20.969345,76.279617,65.897179,17.935926
1,0,3.9395382,18.545582,76.912903,52.298679,14.972035
1,0,3.5230694,20.427217,101.16118,81.703636,28.489563
2,0,3.0821316,20.57663,72.18029,79.249573,18.643465
1,1,3.7159266,23.296673,80.868042,84.314705,31.99453
1,1,3.2916896,18.798008,90.133621,74.12339,24.62443
1,1,3.0635724,18.432629,65.830727,74.983543,17.209066
1,0,4.0663991,17.159096,82.305664,72.862953,22.541857
1,0,3.6898918,18.095957,79.205299,70.552483,25.474447
0,1,2.08954,17.775635,78.690926,71.550224,23.4578
1,1,3.3282261,16.419365,77.208778,59.497936,27.780439
1,1,3.365413,16.238546,54.6306,76.424927,24.848852
1,0,2.8969717,18.493286,83.177574,62.36298,17.019211
1,0,2.2214677,18.284908,86.454918,72.882431,21.593018
2,0,3.5628321,17.99321,75.839714,68.55761,14.936192
1,1,3.3510284,17.795229,78.436394,64.02346,27.380005
2,0,3.5457988,18.190601,78.344673,59.476425,21.053059
1,1,3.027138,20.595524,79.036331,74.794312,25.697315
1,1,3.184489,17.273933,65.058723,63.828392,14.468066
2,1,3.1903234,20.599712,88.737358,70.041786,18.671516
1,1,4.2710042,20.913412,102.50008,89.046707,21.324545
2,0,3.2725065,17.831226,78.699814,76.546021,17.404942
1,0,3.4180663,16.13904,76.149529,67.670891,18.688501
1,1,2.7124462,20.083061,67.050644,39.732971,10.412581
1,0,3.4578586,23.010971,100.90075,64.38459,23.222885
1,1,2.7798271,23.176851,92.345284,60.563858,20.190767
1,1,3.0254259,14.306341,91.350342,74.665245,23.015471
0,0,2.4800813,20.78664,92.374077,72.473984,19.834196
1,0,3.5649199,21.281834,87.593376,52.85804,18.635935
1,0,3.9652841,20.714142,91.004936,68.505295,30.240446
1,0,3.6180403,16.449282,75.254898,78.206276,17.208408
1,0,3.0861316,16.976648,77.240318,68.85672,21.59367
2,1,3.7016103,20.48307,87.554153,68.813904,29.855633
1,0,3.4948602,21.192274,84.60482,84.90303,27.255068
1,1,2.2306373,18.042971,88.319496,64.035942,26.453793
0,1,2.8205683,18.007692,78.359612,56.399719,23.000713
1,1,3.4688375,23.604824,95.687752,75.395866,22.076157
0,0,3.4231133,21.889576,97.608025,67.523804,21.489485
1,1,3.291688,18.936953,91.528702,85.708389,26.408045
1,0,3.493294,22.540226,85.921234,59.001888,21.56245
1,0,4.2192101,22.931953,77.643173,88.546272,12.909259
1,1,4.1044617,20.435938,77.940613,75.383949,24.227154
