cnom,cbin,ccon,xcon,ucon,y_t,y_d
2,1,-7.0402455,.44587627,70.865913,2.4822397,1
4,0,-1.9659237,-.044560455,70.320335,3.6200702,1
2,0,-2.1410613,-.40116853,60.580734,2.2790527,0
2,0,-.32359123,.21474028,42.148495,4.7537842,0
3,0,-.35997775,-.18748139,73.944412,.23571362,1
3,1,-.54097998,.90227926,55.968533,1.2609863,0
3,0,-9.040575,-.12579286,47.373577,3.2565575,1
4,0,-3.5382061,-.4861941,72.423538,5.5515022,1
2,0,-8.7073212,.41309696,68.7817,2.5211945,1
3,1,-2.503824,.81703949,39.923817,1.1191406,0
3,0,11.16608,-.018602345,48.861145,2.5065942,1
4,0,4.500186,.20422059,65.156174,7.2463379,0
1,0,4.5499139,-.051957961,60.786449,.25915527,0
4,0,-8.2231092,-.33337703,60.785744,9.4743881,1
1,0,-2.9320545,.11922735,50.559193,5.5662875,1
4,0,4.4123225,-.0418652,41.390945,3.4997559,0
1,0,6.252521,-.54196405,51.4669,4.6539307,0
2,0,-5.978416,-.52063048,53.492805,2.9645996,0
2,0,-11.103361,-.5850513,54.176857,2.2238121,1
2,0,-1.1713525,.21537633,42.764057,4.571701,1
1,0,12.772026,-.19863179,46.922672,7.6564131,1
1,0,3.9124417,.22705276,45.060261,9.8116245,1
3,0,-2.4373989,-.82630265,48.329975,10.495117,0
2,0,2.0142391,-.35145161,57.942291,3.1145339,1
2,0,5.0238447,.30351561,61.294098,5.682251,0
1,1,-.82843411,-.33854192,44.845108,.45422363,0
1,1,1.7974715,.74336624,48.243595,1.9551495,1
3,0,-7.7206006,-.10940046,75.478951,.8659668,0
1,0,6.9309196,-.13171439,50.470726,6.7225652,1
2,1,-3.5616038,.73983562,57.872353,1.4324452,1
2,0,-6.3906593,.055043686,56.216282,2.0167236,0
4,0,2.2967587,-.07066641,66.888824,7.8840122,1
1,0,2.3895478,-.63938588,65.074364,3.3351676,1
1,0,-4.1230035,-.060285937,46.426212,3.37854,0
4,1,-8.8533316,.88173783,40.308598,6.5592008,1
3,0,-4.4743829,.39774776,54.757179,3.9799616,1
2,0,-3.8540423,.18029621,58.609268,5.2836914,0
4,0,-4.2531204,-.71141452,53.038288,.5604248,0
3,0,.71890563,-.29635304,44.906944,1.7758789,0
3,1,-2.3456893,.9725644,36.754589,2.3630788,1
2,1,.73902011,.49048004,43.860546,5.9489746,0
2,0,1.9069347,.18515731,41.130554,6.5379639,0
4,0,1.4490454,-.96548498,61.149689,5.2299805,0
1,0,-4.2603178,.12006665,51.566936,6.5938721,0
1,1,-3.2538879,-.69169712,62.571018,.7689209,0
1,0,-5.7769065,-.3569622,58.530884,1.9273682,0
2,0,-1.4304788,-.16072215,47.810162,5.3214111,0
3,0,16.097811,-.10000315,51.811451,8.0808105,0
3,0,-3.2349308,.22185947,47.080364,3.2589393,1
4,0,2.4955704,-.062305246,57.668423,8.7188721,0
4,1,.52908778,-.09001936,32.779263,.49012601,1
3,0,1.8033999,-.10184669,61.059002,.84680176,0
1,0,2.2277122,-1.0945631,61.552956,7.0791016,0
2,0,.62895513,-1.2791048,57.373249,.80432129,0
3,1,5.5843205,.19287683,32.279449,9.0319176,1
2,0,-.63151842,.023913361,57.003029,1.5452937,1
3,0,.2128281,-.21387583,54.162407,2.033071,1
2,0,2.3348353,-.0072156,66.99398,5.6746178,1
2,0,3.314265,.31643417,26.803257,1.8015137,0
4,0,-3.9257817,-.25282893,54.660938,9.2448349,1
2,0,2.1721909,-.6359573,56.165615,4.0965576,0
3,0,-1.5326296,-.43360773,53.095581,7.4957275,0
1,0,.22645114,.22360505,46.28051,8.9500732,0
4,0,-.9722746,.078579947,40.164127,4.1347656,0
3,0,5.2339344,-.26774618,59.342228,2.1351318,0
1,0,-11.358249,.68815207,61.761597,.62788832,1
1,0,-5.2581525,.19764398,58.88636,4.4558597,1
2,1,1.6277316,.22862706,40.798336,7.7640381,0
1,0,2.8562305,.16309878,36.88216,1.4923096,0
4,0,2.2169371,-.40988925,52.401237,2.0932181,1
4,0,.28897214,-.11045454,54.120716,10.937167,1
3,0,-7.1352644,-.0277193,54.721706,4.4019775,0
4,0,7.7981167,-.18684655,57.399578,6.1744385,0
2,0,-2.7911386,.29121837,55.827858,10.156494,0
1,0,.8949067,-.36602199,71.496788,.77209473,0
4,0,.25939739,-.037371341,39.867859,7.619844,1
4,0,-3.4282894,-.43128148,50.595478,.76414275,1
2,0,10.755157,.15405186,33.394978,6.6842041,0
1,0,-.094222456,-.67519265,60.569973,5.9903812,1
2,0,-7.6785569,-.038213756,49.976089,3.4990516,1
2,1,3.7891235,.4803552,53.978504,1.3733596,1
1,0,-.12196211,-.18060626,62.547325,4.3825431,1
2,0,2.634073,.098767243,46.765755,7.3975229,1
1,0,-11.637645,.086384118,46.105827,5.8992591,1
4,1,.95419282,.88569587,28.683727,3.9813101,1
2,1,6.1451874,-.0038787324,34.173553,3.0779088,1
2,1,3.7753482,.26003376,41.588306,7.2069092,0
3,0,-1.4302779,-.086310424,49.977203,1.7110484,1
4,0,10.50887,-.19006327,50.077568,3.4327393,0
2,0,-9.6143684,.25539413,67.278793,3.7143719,1
2,1,-6.0734982,.49365133,55.628613,.61264241,1
1,1,-.030789271,-.42979088,71.433983,2.9769669,1
4,0,2.0279901,.099190392,42.518318,6.0528564,0
4,0,-6.8287792,-.21345283,68.585358,.44166723,1
4,0,2.7416735,-.12781872,56.749268,8.131958,0
2,0,-.092031427,.25237754,30.842461,.91296387,0
2,0,-.88809937,.38034156,37.506233,3.7614746,0
2,0,-.94420779,.004175833,63.443008,2.1577148,0
2,1,-6.9125533,.4233624,53.039993,4.0401073,1
1,0,3.4031332,-.15904211,69.737701,5.6366377,1
2,1,3.4263308,.24637517,47.576176,.34680176,0
4,1,2.0397325,.74377501,52.405067,5.154264,1
1,0,-10.935836,-.14134657,59.744526,11.285034,0
1,0,6.9342585,-.088948697,51.681911,10.689697,0
3,0,-6.804791,-.40635628,64.753563,.40332031,0
2,1,13.486781,.065088391,47.667519,2.4851525,1
2,0,-10.746589,.13218485,42.99992,1.078125,0
4,0,-7.7082472,.5849728,54.115288,2.7729492,0
4,0,6.6593738,-.51262057,61.97094,.289794,1
4,0,3.5015652,-.37765789,56.024414,1.7214016,1
4,0,-2.7342722,.086006626,66.342125,4.1832147,1
1,0,-6.0640903,-.31782052,75.471237,1.2327881,0
4,0,2.6404691,.25853363,44.340446,7.6843262,0
3,1,7.6278458,.48560348,63.198647,6.0531006,0
2,0,-3.3524418,-.29082635,46.267113,7.0155816,1
2,0,-3.0140564,-.22602281,65.986526,.27124023,0
4,1,-6.7739649,.67362154,63.106987,9.3884878,1
4,1,.70267612,.19236131,42.907166,3.6966553,0
1,1,5.6871018,-.33041885,51.169563,.73569602,1
3,0,-8.9073305,-.36709824,38.235657,6.8690186,0
1,1,5.702466,.60699952,49.760841,.1647259,1
1,0,-2.5880613,-.35157019,53.192646,9.0228004,1
4,0,-1.5620177,.2136067,46.67067,5.1732178,0
4,0,12.225694,-.50075299,51.697697,4.854248,0
4,0,1.9637339,-.075310729,48.632938,5.7890625,0
4,0,-11.098918,-.49029115,84.014709,1.1824758,1
1,1,-3.9288335,.35428837,50.930603,3.0833652,1
3,0,-3.6825149,-.30082193,59.127663,4.738625,1
4,1,-.91316718,.76514983,43.651642,2.0929782,1
2,0,1.8130563,-1.0850698,64.550827,2.2646484,0
4,0,-.66201127,.32049379,46.471901,2.4715321,1
4,1,-13.101661,.6529792,70.440414,.58787853,1
3,0,6.2427139,-.87382573,62.885292,2.6604004,0
4,0,-3.7026927,.0029585327,44.779942,11.548096,0
3,0,3.1977286,-.57302558,60.199787,1.5280762,0
4,0,-7.1013699,.30727839,61.531403,3.022913,1
2,0,-2.8944871,.0088751297,55.9104,4.0675049,0
3,1,-.9241327,.44293562,30.050543,1.7856445,0
3,0,-9.2118015,-.016542967,89.114571,6.4304113,1
4,0,7.6453037,.067460552,52.140987,8.9660454,1
2,0,-.93096983,.33210137,67.248245,.39306641,0
3,1,1.6209233,.66645634,49.73518,2.4997559,0
2,0,-1.9398462,.19712569,53.267586,.62695313,0
3,0,6.7250743,-.029541571,60.518166,3.4176025,0
1,0,6.1489453,-.50877929,49.556004,1.1348877,0
2,0,-.38688499,-.67684788,52.638737,6.3988199,1
1,0,.25664589,-.11653655,50.868942,2.7830811,0
3,0,-13.531365,.53783768,66.106522,1.5067139,0
3,1,5.5134678,.6794284,49.339897,2.3149414,0
4,1,3.9612329,.71897978,63.651592,.62036461,1
2,1,.88234586,.92197907,43.607555,5.7750473,1
3,1,4.690866,.57605952,44.282715,2.0245361,0
1,0,-6.2944026,.18069781,64.367455,1.8565674,0
1,0,-1.5801384,-.95209157,53.13261,.32348633,0
1,1,-5.9115448,.90417022,46.946438,1.2616626,1
2,0,5.3918138,-.39484736,37.862556,.90490723,0
3,0,-6.206389,.50187486,55.710304,3.8533936,0
3,0,2.0725374,.030855782,53.802517,2.5576043,1
1,0,-1.5388913,-.42843208,68.44503,2.5921631,0
4,0,-6.5371003,.34776956,56.843929,10.514526,0
4,0,1.5691974,-.49623996,69.640869,3.9685059,0
1,0,-3.649385,.18306378,50.875053,2.2792969,0
3,0,1.7622304,-1.0757641,59.073895,8.6003418,0
2,0,5.0693445,.07680589,44.983475,8.7597656,0
4,0,-.1370607,.19387572,39.659145,3.5291219,1
1,0,8.5461006,.060164489,53.315536,5.7628174,0
1,0,-3.503618,-.075879626,67.403114,10.932373,0
2,0,4.4763694,-.016522525,65.761597,1.6396854,1
3,0,.33137462,-.10344154,58.844532,1.4377441,0
3,0,-1.8215348,-.19255982,56.921925,6.2701416,0
3,1,4.7554531,.75697637,42.950005,1.2266846,0
4,0,-9.5282812,.32895473,47.821186,9.0919161,1
3,0,-5.5285311,-.34425023,61.826683,1.048584,0
2,0,1.4879212,-.93031019,68.608307,4.9009972,1
2,0,-.59247816,-.46327975,50.445843,7.1058369,1
1,0,9.7854319,-.29863492,46.381268,2.8474121,0
4,1,-2.020225,.0030248391,67.147499,1.6988525,0
2,0,-4.7528968,.048446186,54.297169,4.0047293,1
1,0,.12302242,-.27434683,38.82851,7.2860107,0
2,0,2.5019417,-.38544691,58.549828,6.125,0
1,0,-5.2202682,.28831086,82.376198,4.681128,1
1,1,5.5042496,.38837242,36.40934,6.8947678,1
2,0,4.9962964,-.11564506,41.254742,9.6917725,0
1,1,2.2284303,-.185946,63.169617,2.2384553,1
2,0,2.2149463,.33939052,63.019726,3.5705578,1
1,0,-.62675285,.37999412,58.998055,1.2104492,0
1,1,-11.349521,.33498967,48.456886,1.1092006,1
4,0,11.641359,.045764618,50.657787,2.3771973,0
4,1,-9.7131472,.81528586,40.013699,.63391113,0
2,0,-.18362252,.098666556,45.93047,6.6911125,1
4,1,-5.2901616,.58873063,56.442608,1.5614631,1
3,0,-8.8417225,-.18548363,68.151138,3.2411785,1
4,0,3.0424917,-.55319649,66.356476,2.7138016,1
3,0,-7.8335266,.5856064,51.445122,4.8836756,1
1,1,-.61133718,.035000995,51.511875,8.833828,1
4,1,1.7535263,.38967189,60.997421,1.8067822,1
1,0,-10.444317,.49424559,47.059086,1.2032471,0
4,0,-9.9073133,-.091114633,70.207748,6.7558594,0
4,0,7.255054,-.039446339,37.177147,2.961792,0
3,0,-3.8008447,-.27751762,51.116169,.58618164,0
1,0,-9.795269,-.17228666,41.861111,3.4994156,1
2,1,-7.7914205,.92990601,49.422192,2.7839475,1
1,0,-4.0552993,-.13031536,43.437675,5.0081787,0
4,0,1.5060824,-.41884825,57.726959,.1418457,0
2,0,1.0149897,.082973063,50.713402,8.5141602,0
2,0,-4.1545253,-.37614968,75.142761,5.0560651,1
4,0,17.73848,-.54717886,52.230434,4.0756836,0
1,0,-2.0749185,-.45917279,52.737595,11.308594,0
4,0,-14.558196,-.67270589,79.033615,.82671094,1
2,0,-.39440587,.0024221262,43.238865,7.8740234,0
4,0,-13.606426,.076441981,53.05946,.83901471,1
1,0,.59204894,.83805591,42.705353,2.1462402,0
4,0,2.7151489,-.57335603,73.570274,5.6286941,1
3,0,5.942286,-.58390701,53.202587,6.7725744,1
2,0,.47560185,.039093595,49.433655,3.9487305,0
4,0,-6.4344153,.14055918,53.695313,.2668457,0
2,0,5.4424052,.085216396,58.821239,2.0910585,1
1,0,2.3299055,.16955379,60.792599,4.6368275,1
4,0,.83844644,.3184368,39.338963,8.46875,0
4,0,1.0929018,.033086449,57.009216,4.0310345,1
3,0,-10.621677,-.3048934,54.205956,1.0519801,1
4,0,-.33765063,-.43516296,67.745827,7.8077393,0
4,0,14.858555,-.34256771,39.568016,2.559056,1
2,0,-4.898437,.4455635,61.16127,5.2686768,0
2,0,6.7771111,.137089,49.579144,2.4022217,0
1,0,-11.568836,-.48062122,86.029236,2.1074445,1
2,0,-9.7687025,.55694693,43.283432,1.1915977,1
1,0,4.267663,.28222573,47.153988,3.0143366,1
1,0,3.3804939,-.69758606,48.166084,2.2562256,0
2,1,3.6095893,.6345365,37.730659,10.363399,1
3,0,-3.6702259,-.15084358,66.329796,8.729248,0
2,0,-.079648226,.05444935,63.069553,10.155884,0
4,0,-10.608041,.70335931,62.121578,1.8163228,1
4,0,4.7703681,-.14146262,42.339436,1.9904785,0
1,0,3.5673809,-.54341578,40.557438,5.2060547,0
2,0,3.9983034,-.026361682,51.35807,5.8448486,0
4,0,9.0374718,-.54959214,54.19989,1.0935059,0
2,1,-2.4688318,.77317148,65.495972,.98489684,1
1,0,6.1315255,-.014344354,55.214947,2.3071513,1
4,0,3.3541369,-.37542149,44.986397,7.4279861,1
2,0,-3.6126912,.046405084,56.99955,8.9888916,0
1,1,3.7305036,-.20204008,58.714565,.47849199,1
4,0,-3.6158328,.85660249,46.636402,10.57963,1
1,0,4.0465903,.040605988,44.953182,11.202393,0
2,0,3.8703165,-.56351763,67.66613,2.0535889,0
2,1,6.4462795,.7548508,42.772388,4.680491,1
3,0,1.2468946,.074716151,61.938042,3.3769531,0
4,0,-8.4873781,-.028014779,71.429047,.081994385,1
2,0,5.3606405,-.010225303,43.526199,.75926858,1
4,0,-2.4848986,.50410622,39.543087,.58691406,0
4,0,-.61682153,.1480709,60.925636,3.5053165,1
3,0,-2.8807745,.98688298,47.511749,6.888916,0
2,0,.95505643,-.30041909,58.124752,10.560669,0
1,0,1.1123472,.13103209,45.906925,8.0744629,0
1,0,.9850257,.34128466,44.302326,3.3496339,1
2,0,1.5349483,-.45726782,56.231808,5.1595135,1
4,0,-.5202322,-.38141915,88.33387,6.5091667,1
3,1,-1.6065398,.30337572,57.605919,.18960829,1
2,0,-.60324454,-.58717763,48.77401,11.468872,0
3,0,-1.3485445,-.049586654,49.185429,2.2130115,1
2,0,1.2243171,.88647109,45.321777,8.4460449,0
4,0,-8.9703445,.75629431,54.444942,2.8104577,1
4,0,-1.4836438,-.28222597,56.034691,2.4985352,0
4,0,-4.4790487,.43326029,26.19639,7.9473877,0
1,0,-3.0557146,.39003721,46.752308,5.5413818,0
1,0,-3.1071575,-.55573195,65.252609,1.4501421,1
4,0,1.6147524,.094685659,55.042763,.24031205,1
4,1,-3.992135,1.1251655,50.976864,11.18689,0
1,0,-10.733238,.41689441,57.32774,2.5330656,1
2,0,.86121798,.22920921,53.93047,5.0708008,0
3,0,-8.4629679,-.82273805,76.739601,1.3999683,1
4,0,-1.5418034,-.61021584,62.687485,1.1611328,0
4,1,3.2113514,.52162308,57.092892,2.431071,1
3,0,8.9538651,-.21595936,63.678802,3.6781006,0
1,1,2.8907793,.29404292,38.679127,1.1704102,0
4,0,-6.9979854,.13537711,61.825794,.25024414,0
1,0,.75000107,-.072528012,50.574242,4.9863372,1
2,1,-13.842466,1.1823739,44.138939,3.3255067,1
3,1,3.9155624,1.0716935,37.305515,7.2056847,1
4,0,1.7705277,-.78197825,54.497505,4.1345692,1
4,0,-15.718096,-.023503739,58.944565,4.296494,1
1,0,-3.3519464,-.77856797,53.278545,2.2654576,1
2,0,2.697644,-.12853484,42.411518,8.6732178,0
1,0,8.9360046,-.38971826,36.783634,4.2200928,0
2,0,.37151527,-.25267178,66.143318,10.178345,0
1,1,-1.3846458,.72642088,45.788532,5.5506072,1
3,0,-.80679548,.75267178,50.777908,2.9551368,1
3,0,-3.8900363,.57607543,66.366989,3.509701,1
2,0,-3.4500902,.36122814,56.958229,3.5835352,1
3,0,-4.9063888,-.041308567,44.039383,8.932251,0
3,0,-.87565845,-.00089843111,54.935532,7.7437744,0
4,0,-4.403286,-.79995769,61.35384,3.6489258,0
3,0,-10.126933,-.051485676,61.727703,4.4094238,0
3,0,2.8531106,.26135731,62.958801,5.5186357,1
2,0,-8.4109354,-.28682145,62.585442,2.0725098,0
4,0,-11.045487,.20913722,63.979256,5.3558674,1
2,0,6.7210307,-.41132951,54.135574,5.6085668,1
2,1,9.7336559,.74298501,47.403114,5.3983312,1
2,0,9.13692,-.34010133,38.366276,4.626709,0
2,1,-7.9831319,-.089678213,43.724361,1.1391265,1
1,0,-7.5791717,-.4047457,71.183067,2.3419802,1
2,0,5.0271239,-.57897013,56.486423,4.6032715,0
3,0,8.1382599,-.10166515,71.22094,4.5395508,0
4,1,.95796657,.68750459,42.850372,3.0241814,1
3,0,5.4847474,.040420201,41.854156,5.1121826,0
4,0,-2.5052745,.042872444,57.389462,3.5388622,1
1,0,6.6970358,.072067514,50.196411,10.041382,0
4,0,12.873281,.6419071,53.358593,8.1231356,1
2,0,3.384851,-.74580199,53.520535,1.9736348,1
4,0,6.9273438,.081068583,46.238392,.058349609,0
2,0,11.960931,-.23020987,32.204369,11.253906,0
4,0,-2.8385935,-.12418999,42.294075,4.6746826,0
1,0,-3.707351,.8725099,48.674541,3.229248,0
4,0,7.8126516,.23100494,52.058403,1.6704998,1
3,1,-8.3114424,.34384766,76.345299,4.4627709,1
4,0,6.425004,.22214715,45.402817,6.8874512,0
4,0,20.037189,-.58436245,43.521442,9.9077148,0
4,1,7.0456276,.4519169,49.520432,5.5554199,0
2,0,-9.9455881,.43568006,52.863926,2.6154227,1
3,1,.035715807,.67436701,65.676804,2.908725,1
2,0,5.0555687,.12409034,55.816738,7.2290573,1
2,0,-2.7925949,.48889929,62.506474,6.6459961,0
2,0,-12.381696,-.096177153,72.472404,3.4597726,1
1,0,8.7636375,-.51784295,67.500641,3.5613241,1
3,0,-6.0048141,.10130568,72.945465,10.354004,0
2,0,-4.3106194,.24356057,38.189339,1.345926,1
3,0,.15828516,.084821887,52.428185,2.6610107,0
4,0,-12.935306,.21294263,52.85268,1.026547,1
1,0,.75538236,.28524983,49.155621,6.4581299,0
3,0,-.12913167,-.15249164,45.870018,8.8908691,0
3,0,7.5392532,.13655071,47.226196,2.403789,1
2,0,2.1393344,.17836986,46.367142,6.4723363,1
4,0,6.8469071,-.64777505,54.691616,5.6197882,1
