cnom,cbin,ccon,xcon,ucon,y_t,y_d
2,0,-3.0926411,-.27363807,70.196846,1.3820258,1
2,0,3.9005733,-.36970496,73.870583,1.9472656,0
4,1,-2.689827,.64175028,49.863899,2.1538897,1
1,0,-2.6163795,-.19540697,62.447781,4.6232328,1
3,0,4.2824769,.38462448,47.77747,4.3632813,0
2,0,4.8308449,.1327069,55.962673,8.6141357,0
3,0,-3.683229,-.53686607,73.804779,3.5657089,1
1,0,-4.8460035,-.31146181,46.970886,3.1318359,0
2,0,-4.5473857,.33228317,40.427353,2.7507317,1
2,0,-7.4358625,-.21729542,49.834759,4.5667253,1
3,0,.055139422,-.0542222,56.908257,4.7418213,0
1,0,-8.9406309,-.0083124908,48.852798,1.0518408,1
3,1,6.0545082,.48292947,36.645493,7.710197,1
4,0,-15.008124,.32620934,57.828415,1.0283806,1
3,0,-.2318591,.033082411,39.363838,8.894043,0
3,1,-5.2551422,.27653548,54.4025,.035888672,0
4,1,-3.1774535,.27577356,66.990036,5.213768,1
1,0,8.2834225,-.42565954,56.625507,3.3354492,0
2,0,-5.9066081,-.53433764,69.608406,4.062088,1
4,0,2.6656296,.044827174,39.647987,2.5765381,0
1,1,.77871025,.58090341,36.000576,.62268066,0
4,0,7.25669,-.35085139,45.577927,7.4598389,0
4,1,-.52777892,.14400539,54.115688,2.760376,0
3,0,-2.4188433,.031363681,50.030464,9.8081055,0
1,0,4.0378237,-.15896964,58.406601,1.5234468,1
2,0,6.8109183,.44579521,52.64484,6.936028,1
2,0,-.44628331,-.30656838,47.411182,6.9013186,1
4,1,-10.31905,.84640932,44.721592,4.2962837,1
3,0,5.6220112,-.59783053,54.065399,1.1103897,1
4,0,-2.7832158,-.26305702,67.368507,2.4300537,0
4,0,-7.6559577,-.44766507,57.644577,3.0426521,1
4,1,-1.3980722,.30087599,43.74128,1.8007009,1
2,0,1.2527579,-.34082976,47.717964,2.2307129,0
1,0,3.1437352,-.30602971,65.744026,2.3911133,0
4,0,-.83818746,-.3239266,54.973705,2.7233353,1
3,0,-8.8720217,.090034865,58.304111,6.4542255,1
1,0,-1.4064405,.30343536,56.889301,1.7836914,0
1,0,3.1861737,-.25312206,58.040451,6.8728027,0
1,1,-2.8267169,1.1970012,34.554836,10.075893,1
1,0,-1.9473507,-.19995907,53.855347,3.1237793,0
4,0,-3.6290989,-.2848776,72.21183,6.6317892,1
1,0,.45411596,.46221131,83.373634,2.3031006,0
2,0,5.3998213,.47859859,62.01223,4.5520391,1
3,0,-12.093577,.14386185,49.509258,1.6129291,1
2,0,-18.571234,.62193906,67.649345,3.9898868,1
2,0,2.1860156,.13035071,51.552139,.73059082,0
1,0,-8.8998804,-.091476545,55.37896,.55981356,1
1,1,7.3042817,.57217592,58.932365,.4950186,1
1,0,1.4802017,-.51927924,48.248623,6.2679486,1
4,1,2.8034959,-.032084003,59.174782,2.7376709,0
1,0,-6.6688256,.23692799,48.307209,.83792865,1
1,0,-13.017096,-.19091642,54.508343,1.6662598,0
3,0,-15.621099,.55168718,81.214767,4.1984448,1
3,0,-4.2179618,.26860058,39.378098,1.2737153,1
4,0,3.2931662,.19269213,46.036526,.32525712,1
1,0,-3.8602326,.079736419,73.375542,.12533672,1
4,1,-2.2572088,.38474622,62.242962,3.3019989,1
1,0,6.2692771,.10321588,63.334995,1.3927752,1
1,0,7.9760847,-.45495829,29.064886,3.9209085,1
4,1,-5.0146842,.63132846,41.042747,2.9690993,1
3,0,-9.4611988,.12093112,53.875359,5.4639659,1
4,0,-.96808279,.40249711,49.10725,7.5054593,1
1,0,6.8232918,-.23156075,55.30109,.62927246,0
4,0,-5.190824,-.2665357,48.014839,5.0645752,0
3,0,-5.007092,.26416418,45.946476,7.5936279,0
2,0,6.678308,.5718233,30.956255,3.4026835,1
2,0,-4.9211831,-.35073191,68.177544,2.2740841,1
3,1,1.9568678,.93328601,45.685677,.9753418,0
3,0,-3.8684027,.048712648,57.600941,3.79352,1
2,0,-2.7852924,.57669115,60.032536,3.1962891,0
3,0,13.0806,-.39013284,38.880898,6.7695313,0
3,0,1.0113854,-.59809828,57.94239,1.3702551,1
4,1,11.570429,.51533842,38.890915,4.7934785,1
1,0,1.0658792,-.6363638,37.383701,.42529297,0
1,0,-.18329187,-.20940688,45.223888,4.6843333,1
1,0,-7.3392401,.15393262,58.800762,3.453125,0
4,0,-6.4056392,-.12357333,60.938034,4.3830371,1
2,0,5.6176653,-.12817533,78.90329,10.025846,1
3,1,-7.7278891,.55622482,55.359261,2.373631,1
3,0,3.1372225,.0713652,65.683823,7.1274414,0
3,0,-6.4298992,-1.2582495,61.270336,7.3175049,0
4,1,-10.656317,.22177324,60.918598,7.112484,1
2,0,-1.8730447,.25944448,56.886944,2.0124512,0
3,0,3.1197917,-.63414401,52.689907,10.069824,0
3,0,-2.7080395,-.08597213,53.251514,3.5278335,1
4,1,-3.8898313,.64384955,64.418602,4.6732492,1
3,0,3.1053741,-.22331278,40.968021,4.7935791,0
4,0,-9.5802603,.17522937,45.094131,4.7787519,1
1,1,5.1602101,.57683426,60.370518,3.4937613,1
4,0,7.0319257,.054818157,68.835533,.26196289,0
1,0,1.0160233,-.17056592,62.314194,3.0979726,1
4,0,-3.6028855,-.16201134,63.4949,8.3184814,0
3,0,-9.4065704,.30971628,58.75037,.49295741,1
2,1,-4.215878,.46503368,49.210705,2.2160237,1
3,1,.58133614,.32392916,58.033047,8.4094238,0
1,0,-.29722679,1.0336437,41.918694,8.5290527,0
2,0,5.2798333,.041457992,43.813496,1.0157471,0
1,1,-1.8269176,.35179901,58.780704,1.3513715,1
2,1,4.6255779,1.1614804,48.362808,4.8996701,1
1,0,14.217015,-.48374978,54.029804,6.351995,1
1,1,1.086517,.44177592,47.31403,7.0101318,0
1,1,9.4597454,-.10528763,29.188881,4.664917,0
3,0,6.0937166,-.37004483,39.565582,6.2976074,0
3,0,-.81833178,.0020931156,61.996319,4.4045062,1
3,0,-2.3767982,-.51236892,57.518131,6.0064735,1
1,1,-6.2771788,.79277402,49.697891,6.4753418,0
4,0,-2.1784415,.24973601,39.232544,2.8442314,1
3,0,-9.3532753,-.041309796,66.340996,7.7541504,0
4,0,-.13683029,-.32676023,55.785587,4.7198486,0
4,0,1.1278439,.57980764,37.648876,5.4739141,1
2,0,12.868335,.14321791,45.491463,3.2750244,0
2,1,-1.133636,.21595618,59.034046,7.168457,0
2,0,2.0018506,-.059885569,67.210098,8.5705566,0
2,0,9.7839804,-.6576966,64.887131,4.6152344,0
1,0,-.087487586,-.57173342,55.692165,2.3061523,0
4,0,-.55378532,-.10050017,47.856171,1.7823486,0
4,0,-11.636711,-.10149429,71.247574,5.9165039,0
3,0,4.8949513,-.064236887,58.670425,2.1815186,0
1,0,1.3794655,.40034667,58.587296,1.8642578,0
3,0,-.63327712,.69938856,41.220436,1.8638039,1
4,0,5.7934937,.50727212,55.536884,5.3616462,1
2,0,-5.2400856,-.0017548527,57.210598,.42089844,0
3,1,-3.3525541,.23761658,50.75359,.33166504,0
1,0,-3.5539825,-.015644455,57.854851,.43505859,0
3,0,-4.7191043,.27827218,44.671761,10.666851,1
2,0,3.5233307,-.16596805,56.119961,.95800781,0
3,1,-10.030025,.76338607,56.452297,1.5948486,0
3,1,3.8036857,.7007798,41.824146,2.1258545,0
2,0,-10.892341,.23992677,74.525703,1.4320068,0
2,0,3.3343956,-.2398603,35.759472,5.0213623,0
3,1,-.46928123,.052380815,61.255089,4.1627393,1
4,0,2.4089973,-.43314445,57.623196,3.1141591,1
2,0,-10.888867,.37180114,42.524372,5.147583,0
3,0,-7.3952832,.10711728,56.712772,4.7064905,1
1,0,-4.9471045,.063761465,48.689983,.71972656,0
4,0,2.687613,-.42499802,46.137566,3.8262939,0
1,1,1.0273504,.17080271,40.627903,2.9482479,1
1,0,-9.64464,-.20493211,62.350086,5.746582,0
2,0,2.462945,-.1835895,52.884754,6.3234863,0
3,0,.71063018,.23594125,59.101379,3.3543701,0
3,0,-3.3075173,.35275838,53.410538,2.7166343,1
3,0,3.9557967,-.048581298,51.929707,4.473877,0
2,0,-9.8640127,.74040556,40.632698,2.5483398,0
4,0,-.76616544,.31871271,58.768631,.38745117,0
3,0,.21347272,-.63587379,60.549568,.54168457,1
3,0,-14.138634,.2513102,50.904991,11.158936,0
1,0,.054437034,-.31202829,42.352882,.31713867,0
2,0,4.6736751,.218391,44.767818,3.1915872,1
2,0,2.3339221,-.66750741,47.901466,1.2215203,1
2,0,-2.1645446,-.47491825,71.476646,6.0059876,1
4,0,1.0065262,-.088891588,50.81263,7.7434082,0
4,0,-.41992491,.31629768,48.790554,2.4741211,0
1,0,5.6507316,-.29395911,36.012321,7.5482178,0
3,0,-14.523774,.66278678,59.433197,2.5231934,0
2,0,5.0631294,-.093607843,47.277359,.67773438,0
4,0,-8.2903576,-.29840574,68.270126,2.5705566,0
2,0,7.044394,.28700921,47.122864,9.1713867,0
3,0,-4.6255813,-.14939134,40.976448,.29663086,0
2,0,5.0469556,-.25002307,39.585861,1.3922188,1
1,0,-5.877439,-.41835788,59.739632,2.6553955,0
3,0,-3.1638961,.21359624,51.294624,8.4591064,0
1,0,8.033968,.12174769,38.368107,5.2913818,0
1,0,1.2202324,-.15158547,55.038422,8.4446173,1
4,0,.05736357,-.21448986,50.623203,4.0706787,0
2,1,-4.9563222,.07712134,75.174828,1.0719048,1
1,1,.58773726,.23016222,54.920418,7.2135663,1
3,0,-1.7267928,.071793787,61.196419,3.1908178,1
3,0,.32414097,.14763248,39.141823,2.0196533,0
3,0,-4.2663159,.140637,64.532303,8.7449951,0
1,1,5.6857162,.15242773,37.261642,1.6177979,0
1,0,9.6782503,-.61289012,52.436256,4.0975342,0
1,0,-1.432104,-.47615582,61.319126,.59375,0
1,0,-7.3193521,-.34005937,59.391724,.61413574,0
2,0,.58826554,-.21451989,39.157391,1.6854248,0
1,0,-4.4933834,-.55173814,72.869209,2.0543158,1
3,1,-.39009607,.31601441,55.636143,8.5175781,0
4,0,-10.507905,-.85481292,85.961617,.75717932,1
2,0,6.2529063,.10123179,42.567097,2.6878028,1
1,0,-5.4077296,-.50412637,70.903519,5.4555664,0
4,1,8.0853443,.31328088,67.5923,2.4767928,1
1,0,-11.616715,-.26974073,60.55965,2.1851699,1
1,1,-1.6738964,.2983481,44.935741,5.9481201,0
4,0,1.6226758,-.50138855,60.175747,4.0048862,1
2,1,.20602897,.29319772,33.880627,1.5494111,1
2,0,3.6196914,-.45757958,47.35495,8.3479004,0
4,0,-8.2897167,-.096971482,63.13372,4.6923547,1
1,0,3.2433884,-.62931299,47.182713,.55725545,1
2,1,-8.2181768,.24302086,56.596256,2.9257813,0
2,0,3.2331018,.028319895,63.267979,3.2302718,1
1,0,3.4713058,-.64307123,79.120659,5.9002361,1
3,0,-3.8625998,.15706864,45.625,5.7784424,0
3,0,-.49174085,-.76465583,67.736259,.45251465,0
2,0,.96406579,.50095803,47.155155,.70495605,0
4,0,1.5385115,.13020934,55.056965,10.246948,0
4,0,1.6566311,-.24460979,61.225258,.15551758,0
4,0,-5.9383159,.60138893,66.659645,2.7296159,1
3,0,3.0676792,-.19269888,45.603249,2.1248395,1
4,1,2.87094,.1739938,39.180088,8.3216553,0
2,1,-8.3114614,.10940684,66.268456,8.7045069,1
1,1,-3.854342,-.17163599,74.533997,2.056396,1
4,0,4.1165199,.23244102,41.453785,9.5870895,1
1,0,-8.5957298,.29163459,66.021805,1.1027832,0
1,1,-1.7119071,.61232203,47.644073,2.2698379,1
1,0,-3.033669,.82412547,69.568764,.34082031,0
1,1,-3.7615025,.027396154,69.723358,1.7256268,1
1,0,2.332056,-.53767157,76.020668,1.343827,1
3,1,.35773155,.0088716624,48.461098,8.6716309,0
2,0,2.4690042,.031942282,34.601418,1.4521027,1
1,0,-6.4399691,.12405802,66.665939,2.7272325,1
1,0,-8.2305994,-.26004481,58.343536,8.7994843,1
4,0,-2.8363249,.80553502,64.780365,2.8355713,0
3,0,1.5333366,.43861368,46.076897,6.6774902,0
3,1,12.400358,.04536907,62.562283,.39538574,0
1,0,2.3747315,-.37095952,46.011108,1.8392334,0
1,0,5.4165792,-.20256595,48.933376,4.7320557,0
4,0,-.49486253,-.73551726,65.096001,3.4936523,0
3,0,-8.8564129,-.29750642,70.583771,1.6939505,1
1,0,5.5917711,.15159893,50.067097,.66650391,0
2,0,-8.417676,-.2644076,79.294693,1.0514337,1
3,0,4.3002248,-.34857708,53.841919,10.623483,1
2,0,-3.0035038,-.69193512,60.57085,.96618652,0
4,0,7.2739582,-.22465332,39.715969,2.9482422,0
2,0,4.0852685,-.13495228,39.945381,10.263794,0
2,0,-2.1039221,.2486735,68.212433,5.4613528,1
2,0,-1.174013,.0077430918,55.793434,11.134644,0
4,0,2.1023006,-.50346583,49.413864,5.0655518,0
3,0,4.6537437,-.029127259,54.614746,.86999512,0
2,0,11.059771,-.44522119,47.522762,4.6662598,0
1,0,-3.4681969,.30008453,51.88979,5.5608282,1
4,1,-.86269522,.52676505,49.85675,7.8608775,1
3,0,-3.2769911,-.039586976,76.015991,2.5618918,1
4,0,5.8042097,.20241928,40.764553,6.2617188,0
4,0,-2.3267469,.22512963,57.027859,6.8856201,0
4,1,4.286212,.34867787,31.753531,10.803833,0
2,1,-1.4754608,.19835004,45.123463,4.1812644,1
4,0,-1.1067815,-.25758418,62.673309,.60583496,0
1,0,4.446063,-.036673564,41.174797,.27319336,0
1,0,-5.8052716,.0008055385,78.80323,2.4501989,1
4,0,3.9614251,-.37049973,49.629616,1.1986326,1
4,0,8.9218349,.1489237,54.558018,9.5836182,0
2,0,4.6381974,-.080701329,58.761078,5.8706055,0
2,1,-1.6055315,.54752064,30.884924,1.1648062,1
2,1,3.75246,.16987723,42.721947,3.1670616,1
1,0,11.353833,-.5916819,62.076252,4.7915039,0
3,0,-2.8207054,.2227658,62.256809,11.532471,0
3,0,-4.3410339,.11628295,45.592472,1.3320313,0
1,0,4.2137065,-.73228019,42.91732,1.0598502,1
3,1,4.451148,.85010129,40.351074,2.3447266,0
3,0,4.1542854,-.5983507,56.029137,2.8334961,0
3,0,4.0762815,-.23159099,58.143112,1.8009033,0
2,0,-1.1292067,.51608592,50.964527,3.6280518,0
3,0,5.3759537,.42901859,69.092178,5.2595215,0
1,0,6.5016279,-.4989551,41.190456,3.5970459,0
3,0,.90675128,-.29556051,49.545494,10.335815,0
3,0,-9.1142035,.4791874,53.203308,6.9209027,1
3,0,-4.0869594,.52560151,38.596428,6.1412606,1
1,1,-1.7639524,-.086789623,72.698822,3.0921438,1
2,1,11.046914,.43251896,42.850456,6.6210938,0
2,0,.53572279,.12555777,63.235584,2.6777344,0
3,0,-1.5644363,.13007994,48.5644,3.6998003,1
2,0,-1.5046673,-.20329794,53.021461,4.1710238,1
2,0,11.804345,-.3435761,46.374714,1.0195788,1
4,1,-2.4966288,.33690584,62.174984,2.1949258,1
1,0,10.798867,-.26731136,45.517872,4.3920898,0
3,1,.51369089,.61998922,47.41544,3.1830692,1
4,0,5.979847,.074312761,36.639584,4.972168,0
2,0,1.3140782,-.19388387,60.774021,4.3780036,1
1,0,.17742944,.34124467,58.237904,1.2851563,0
3,0,.7208584,.39620668,51.911552,2.4934082,0
2,1,-5.0520673,.41889447,29.485861,6.0091553,0
4,0,.8871007,-.13425,51.461464,7.93396,0
4,0,-2.7340858,.10965607,44.477184,2.9073486,0
1,1,3.4299748,-.15517238,75.233154,.16376537,1
3,0,-.40958595,.44350573,30.932495,11.848755,0
3,1,5.6645212,.58075368,57.147835,.21417351,1
3,1,7.8780904,.42181942,48.93787,6.6555223,1
2,0,1.6695578,-.005983212,58.234131,1.1899414,0
2,0,-6.4703279,.1422606,55.477951,1.4103651,1
3,0,2.1386666,.29284567,51.329269,1.8664614,1
1,1,6.4638405,-.19200408,46.235359,3.6855469,0
4,0,-4.2953734,-.30947617,77.219154,3.147361,1
3,0,.94320214,-.0024839812,71.071472,.63856345,1
1,0,7.3592167,-.55655044,63.907314,4.5167646,1
3,0,-10.146665,-.73923087,68.761902,4.3506827,1
4,0,-.56940681,-.5155111,57.323837,1.922441,1
4,1,-5.6868892,.46317425,53.102291,2.2427979,0
2,0,4.4101009,-.6922397,57.243641,.97910208,1
3,1,-7.3715014,.25189745,69.315292,2.5462759,1
2,0,-4.7791066,.33003506,59.653748,1.397583,0
2,1,14.351695,.21344225,47.818897,5.53125,0
2,0,-.90947157,-.20141418,47.216076,3.1550293,0
2,1,-5.892581,.59692508,58.851284,.41952246,1
4,0,3.6325185,-.019279299,63.193127,.59975094,1
2,0,-4.9080992,.32194155,65.221291,.41967773,0
3,0,7.6351743,-.44490272,59.297199,3.2996826,0
1,0,-.58160394,-.49754214,53.273479,.79248047,0
4,0,-2.8007646,-.14467688,68.924545,5.9908662,1
2,0,-1.6649002,-.28348416,77.067551,4.2419181,1
3,0,4.9559183,-.31336194,57.122715,1.756539,1
3,0,2.2055461,-.52731287,49.943241,2.6818848,0
1,0,-3.2656119,-.8404519,68.251373,6.5459471,1
4,1,-4.6180024,.62321037,59.385784,2.8759766,0
3,1,-6.2541714,.66798693,61.955685,4.6664705,1
3,1,7.3574014,.79940242,30.266195,9.8740234,0
2,0,-.94099283,.21763614,29.98912,4.6346302,1
3,0,6.68822,.48275584,24.591137,3.0761719,0
4,0,7.5105643,-.86433518,43.997803,9.4071045,0
4,0,3.1349702,-.34690204,64.613907,9.2807617,0
4,0,1.6539407,.18526191,51.588085,2.2966309,0
1,0,-11.038008,-.38724196,39.552162,8.6013041,1
3,1,-4.2844667,.51623076,55.13604,1.2465432,1
1,0,-5.2282877,.20025948,56.111408,4.4239502,0
2,0,-8.6880693,.053128727,38.659821,.48583984,0
1,0,-3.2940941,-.86172849,57.79776,1.7086182,0
4,0,8.4601927,-.039378781,68.40815,4.6123252,1
4,0,-8.110054,.55005789,63.057671,2.0262356,1
1,0,2.8708992,-.37990087,56.288994,2.5831299,0
4,0,8.3600168,-.6952433,50.152935,3.5064697,0
1,0,-2.2383754,-.60498768,80.326797,2.5415039,0
2,1,-3.9343512,1.0137204,42.78706,3.3947265,1
4,0,2.0996492,.1703338,50.669147,9.6840563,1
1,0,-.96284169,-.065167472,59.077595,3.7830811,0
3,0,-3.4211602,.23924507,53.300449,3.004962,1
3,0,8.0963631,-.51046383,53.14254,6.4876924,1
4,0,6.3182497,-.88426387,70.793556,2.989502,0
3,0,7.612597,-.002356098,49.367275,2.1091309,0
1,0,2.6969433,-.80476558,48.813187,.33532715,0
3,0,1.6406181,.3434121,53.243156,.28991699,0
1,0,-4.9755731,-.26840886,58.521301,.2770524,1
2,0,1.713793,.13549957,43.960724,4.3383274,1
3,0,1.921378,-.40137476,42.108326,4.6463623,0
2,1,2.8674192,.2856265,35.828026,2.4799805,0
4,0,-.27657351,-.24206175,51.984138,3.313833,1
2,0,.95097166,-.053013194,36.990547,1.1902226,1
2,0,-18.509317,.37410817,71.543076,.24714558,1
